timestamp,classification,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY,labels
1.47863E+12,free_gestures,-0.043013036,0.667475462,3.031019211,-0.197586447,0.468430936,3.102236271,-0.248414278,0.194946155,3.220321655,-0.255317003,-0.036238521,3.276977301,-0.239807218,-0.052938432,3.304342985,-0.232794344,-0.089031227,3.30764699,-0.123698182,0.020969069,3.283088684,-0.123735271,-0.201899588,3.4129076,-0.141821638,-0.492260545,3.590844631,-0.14601697,-0.565965295,3.484345436,0.11596141,0.455054879,3.087481976,0.16702731,0.188052237,3.170341492,0.169598624,-0.050190724,3.196500778,0.155799121,-0.090599559,3.220841169,0.142106533,-0.122820407,3.242665529,0.020627812,0.019481027,3.274906397,0.062557168,-0.220643908,3.401311874,0.096731633,-0.491597176,3.568600655,0.090350211,-0.56527853,3.462091208,-0.045846969,0.294458389,3.21083498,-0.041598536,0.496215969,3.127553701,-0.207013935,-0.039360859,3.282999992,0.131601438,-0.084130868,3.203660488,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.042671472,0.667033494,3.031004667,-0.197957039,0.468963057,3.102410078,-0.246218413,0.200851649,3.217492104,-0.256733924,-0.030043248,3.274692774,-0.239506215,-0.051888995,3.297331333,-0.238146052,-0.095370606,3.318395138,-0.124068141,0.020919189,3.283021688,-0.124022298,-0.202602372,3.41294384,-0.141820893,-0.492308885,3.590862751,-0.146315306,-0.566018283,3.484390736,0.11579556,0.454237103,3.087052584,0.166859999,0.188278094,3.169873953,0.169171572,-0.049968328,3.196039915,0.154983565,-0.090924621,3.218261719,0.144281909,-0.122471742,3.233410597,0.02019158,0.019318175,3.274811029,0.062305629,-0.220598221,3.400625706,0.096052483,-0.49146232,3.567987442,0.089378066,-0.565149188,3.461504936,-0.04599148,0.294265211,3.210641861,-0.041547332,0.495900005,3.127233744,-0.203791127,-0.045370866,3.271769047,0.130411595,-0.084595852,3.202880859,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.042671472,0.667033494,3.031004667,-0.197957039,0.468963057,3.102410078,-0.246218413,0.200851649,3.217492104,-0.256733924,-0.030043248,3.274692774,-0.239506215,-0.051888995,3.297331333,-0.238146052,-0.095370606,3.318395138,-0.124068141,0.020919189,3.283021688,-0.124022298,-0.202602372,3.41294384,-0.141820893,-0.492308885,3.590862751,-0.146315306,-0.566018283,3.484390736,0.11579556,0.454237103,3.087052584,0.166859999,0.188278094,3.169873953,0.169171572,-0.049968328,3.196039915,0.154983565,-0.090924621,3.218261719,0.144281909,-0.122471742,3.233410597,0.02019158,0.019318175,3.274811029,0.062305629,-0.220598221,3.400625706,0.096052483,-0.49146232,3.567987442,0.089378066,-0.565149188,3.461504936,-0.04599148,0.294265211,3.210641861,-0.041547332,0.495900005,3.127233744,-0.203791127,-0.045370866,3.271769047,0.130411595,-0.084595852,3.202880859,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.042673178,0.667027652,3.031002998,-0.198501229,0.469251186,3.103131056,-0.243912071,0.207238629,3.214922905,-0.256824911,-0.02335242,3.272779942,-0.245387509,-0.045237556,3.296899557,-0.219907001,-0.089307383,3.317733765,-0.124590322,0.020180441,3.28319335,-0.124009416,-0.19899711,3.409285545,-0.141744018,-0.49065271,3.589816093,-0.146556586,-0.564367652,3.483360529,0.115906276,0.454018265,3.08683157,0.166927189,0.187531546,3.169616222,0.169089437,-0.050648943,3.196189165,0.152848914,-0.092376061,3.223513126,0.149809495,-0.132297471,3.257408381,0.019643726,0.019322181,3.274496317,0.063330472,-0.220291778,3.399367332,0.096025676,-0.490714848,3.567461252,0.089033462,-0.564399838,3.460996151,-0.04617345,0.294203579,3.210482597,-0.041596282,0.495944798,3.127036572,-0.210386038,-0.030410459,3.279111147,0.129154637,-0.091978379,3.207636595,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.042673178,0.667027652,3.031002998,-0.198501229,0.469251186,3.103131056,-0.243912071,0.207238629,3.214922905,-0.256824911,-0.02335242,3.272779942,-0.245387509,-0.045237556,3.296899557,-0.219907001,-0.089307383,3.317733765,-0.124590322,0.020180441,3.28319335,-0.124009416,-0.19899711,3.409285545,-0.141744018,-0.49065271,3.589816093,-0.146556586,-0.564367652,3.483360529,0.115906276,0.454018265,3.08683157,0.166927189,0.187531546,3.169616222,0.169089437,-0.050648943,3.196189165,0.152848914,-0.092376061,3.223513126,0.149809495,-0.132297471,3.257408381,0.019643726,0.019322181,3.274496317,0.063330472,-0.220291778,3.399367332,0.096025676,-0.490714848,3.567461252,0.089033462,-0.564399838,3.460996151,-0.04617345,0.294203579,3.210482597,-0.041596282,0.495944798,3.127036572,-0.210386038,-0.030410459,3.279111147,0.129154637,-0.091978379,3.207636595,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.042423137,0.66708523,3.030446768,-0.198867038,0.470406234,3.103538036,-0.242811561,0.210438356,3.21323657,-0.257079005,-0.019914823,3.271646738,-0.244092941,-0.020976894,3.280643225,-0.230907321,-0.091894254,3.302063465,-0.12465696,0.020255813,3.282991171,-0.124003008,-0.199083462,3.409286261,-0.142491132,-0.489118755,3.589386463,-0.147552475,-0.562844336,3.48294735,0.115841314,0.453734308,3.086789608,0.166907191,0.187549472,3.169546604,0.168709934,-0.050641511,3.196099043,0.155623287,-0.091403015,3.222188234,0.153571963,-0.122809678,3.242408991,0.019592209,0.019295486,3.274262667,0.063391812,-0.220337495,3.3990798,0.096186958,-0.49078092,3.567492247,0.088937454,-0.564462662,3.461045265,-0.046230543,0.294095695,3.210232973,-0.04160367,0.495744348,3.126782179,-0.201921552,-0.020481449,3.266909361,0.129433244,-0.084190227,3.203736544,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.042873509,0.666776061,3.03017211,-0.199002326,0.470484436,3.103549719,-0.243806258,0.189186096,3.218014002,-0.25800398,-0.040699542,3.277677059,-0.243000135,-0.021775909,3.278797626,-0.228088349,-0.093489662,3.304897308,-0.124776974,0.02027604,3.282824993,-0.1241659,-0.199984431,3.409288168,-0.142395258,-0.489396065,3.589234352,-0.147506669,-0.563135684,3.482816458,0.115842283,0.453711003,3.08666563,0.166574419,0.188068017,3.16874671,0.16884762,-0.050024025,3.195892096,0.152447328,-0.091122285,3.21686554,0.142904028,-0.11912962,3.203410864,0.019529216,0.01920766,3.274234533,0.063072294,-0.2203307,3.398751259,0.095721036,-0.490711153,3.567744493,0.088426635,-0.564410567,3.461318254,-0.046379376,0.293934286,3.209945679,-0.04173968,0.495490611,3.126317501,-0.202842787,-0.01384725,3.262071848,0.12702097,-0.087402247,3.208302259,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.042873509,0.666776061,3.03017211,-0.199002326,0.470484436,3.103549719,-0.243806258,0.189186096,3.218014002,-0.25800398,-0.040699542,3.277677059,-0.243000135,-0.021775909,3.278797626,-0.228088349,-0.093489662,3.304897308,-0.124776974,0.02027604,3.282824993,-0.1241659,-0.199984431,3.409288168,-0.142395258,-0.489396065,3.589234352,-0.147506669,-0.563135684,3.482816458,0.115842283,0.453711003,3.08666563,0.166574419,0.188068017,3.16874671,0.16884762,-0.050024025,3.195892096,0.152447328,-0.091122285,3.21686554,0.142904028,-0.11912962,3.203410864,0.019529216,0.01920766,3.274234533,0.063072294,-0.2203307,3.398751259,0.095721036,-0.490711153,3.567744493,0.088426635,-0.564410567,3.461318254,-0.046379376,0.293934286,3.209945679,-0.04173968,0.495490611,3.126317501,-0.202842787,-0.01384725,3.262071848,0.12702097,-0.087402247,3.208302259,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.042440373,0.66655457,3.03014493,-0.196663409,0.469782203,3.099833965,-0.245897427,0.201100394,3.215367317,-0.256667614,-0.029380485,3.273906469,-0.246014729,-0.02323145,3.280815363,-0.228541672,-0.098199368,3.311396837,-0.124897629,0.020334179,3.282461643,-0.124293327,-0.200915307,3.409867764,-0.142235979,-0.490065634,3.589027643,-0.146267042,-0.563839316,3.482566118,0.115922414,0.453539759,3.086500168,0.166561559,0.188081115,3.168724298,0.16881223,-0.050011799,3.195866585,0.154864326,-0.0914682,3.220347404,0.140804738,-0.121819422,3.22562623,0.019516258,0.0191864,3.274221659,0.062777057,-0.220257625,3.398813248,0.095729806,-0.490728557,3.567749262,0.089517094,-0.564468145,3.461278439,-0.046409134,0.293778956,3.209662437,-0.041682377,0.495189697,3.125903606,-0.202212989,-0.008061647,3.256733656,0.131047204,-0.085272193,3.203515053,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.042440373,0.66655457,3.03014493,-0.196663409,0.469782203,3.099833965,-0.245897427,0.201100394,3.215367317,-0.256667614,-0.029380485,3.273906469,-0.246014729,-0.02323145,3.280815363,-0.228541672,-0.098199368,3.311396837,-0.124897629,0.020334179,3.282461643,-0.124293327,-0.200915307,3.409867764,-0.142235979,-0.490065634,3.589027643,-0.146267042,-0.563839316,3.482566118,0.115922414,0.453539759,3.086500168,0.166561559,0.188081115,3.168724298,0.16881223,-0.050011799,3.195866585,0.154864326,-0.0914682,3.220347404,0.140804738,-0.121819422,3.22562623,0.019516258,0.0191864,3.274221659,0.062777057,-0.220257625,3.398813248,0.095729806,-0.490728557,3.567749262,0.089517094,-0.564468145,3.461278439,-0.046409134,0.293778956,3.209662437,-0.041682377,0.495189697,3.125903606,-0.202212989,-0.008061647,3.256733656,0.131047204,-0.085272193,3.203515053,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.041983113,0.666791856,3.029648542,-0.196833745,0.470405579,3.100692511,-0.245900586,0.200693592,3.215301037,-0.255881369,-0.03039081,3.271969795,-0.243407652,-0.023687072,3.275059223,-0.222860947,-0.093190186,3.294398546,-0.125022158,0.020107616,3.282360315,-0.124675438,-0.200750947,3.40935564,-0.142332718,-0.488641083,3.588419914,-0.146879345,-0.562437654,3.48200655,0.115967736,0.452996433,3.086000443,0.16674377,0.187967762,3.168498755,0.168818176,-0.050080121,3.195926428,0.154783726,-0.089657359,3.220129013,0.143568367,-0.121776991,3.221148729,0.019306801,0.019068191,3.274097919,0.063249074,-0.221188262,3.398635387,0.09563686,-0.490840971,3.567762136,0.08890827,-0.564590394,3.461341143,-0.046394877,0.293562114,3.20930624,-0.041385584,0.494934887,3.125249386,-0.200356543,-0.007455965,3.258000135,0.137852803,-0.078178667,3.187250137,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.041629195,0.666906655,3.029121637,-0.196770936,0.471220374,3.100832939,-0.245699823,0.198531955,3.214750051,-0.255871445,-0.032206651,3.272512197,-0.23734127,-0.05499173,3.294446468,-0.210514247,-0.095215298,3.312735319,-0.125270158,0.020367514,3.282202005,-0.123871282,-0.203633815,3.411441565,-0.142325237,-0.490187943,3.58895874,-0.147031471,-0.563956499,3.482543945,0.116144963,0.452857465,3.08588171,0.166952655,0.188255996,3.168253899,0.168646514,-0.049707599,3.196221113,0.156253263,-0.090531431,3.218884468,0.146460444,-0.121831596,3.225518703,0.018918604,0.019166822,3.273653269,0.06143596,-0.217631429,3.396579027,0.095749676,-0.49034223,3.566999912,0.088860586,-0.564080417,3.460575342,-0.046369255,0.29354164,3.209259748,-0.041028269,0.494739085,3.125275135,-0.202678651,-0.036873318,3.269714594,0.131756604,-0.084429018,3.20591116,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.041629195,0.666906655,3.029121637,-0.196770936,0.471220374,3.100832939,-0.245699823,0.198531955,3.214750051,-0.255871445,-0.032206651,3.272512197,-0.23734127,-0.05499173,3.294446468,-0.210514247,-0.095215298,3.312735319,-0.125270158,0.020367514,3.282202005,-0.123871282,-0.203633815,3.411441565,-0.142325237,-0.490187943,3.58895874,-0.147031471,-0.563956499,3.482543945,0.116144963,0.452857465,3.08588171,0.166952655,0.188255996,3.168253899,0.168646514,-0.049707599,3.196221113,0.156253263,-0.090531431,3.218884468,0.146460444,-0.121831596,3.225518703,0.018918604,0.019166822,3.273653269,0.06143596,-0.217631429,3.396579027,0.095749676,-0.49034223,3.566999912,0.088860586,-0.564080417,3.460575342,-0.046369255,0.29354164,3.209259748,-0.041028269,0.494739085,3.125275135,-0.202678651,-0.036873318,3.269714594,0.131756604,-0.084429018,3.20591116,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.041202039,0.666816771,3.028795958,-0.195131198,0.469064862,3.097771168,-0.244766206,0.195690572,3.214724541,-0.254005432,-0.03490166,3.273073435,-0.235780001,-0.058201667,3.295681477,-0.212363616,-0.100076228,3.313401222,-0.125212818,0.020249324,3.28219676,-0.124071553,-0.201916084,3.410199642,-0.142565459,-0.484984219,3.58649087,-0.146279842,-0.558837771,3.480040073,0.116366565,0.452715486,3.085563421,0.167000815,0.188165754,3.16823411,0.168637142,-0.049795706,3.196215391,0.154751331,-0.090351857,3.219298601,0.146377206,-0.121906869,3.228509903,0.019082299,0.019039184,3.27358532,0.061257027,-0.217334911,3.396309137,0.095857248,-0.490714967,3.566913605,0.08995568,-0.564490974,3.460459232,-0.046277016,0.293354779,3.208995819,-0.040945429,0.494532675,3.124805689,-0.202057362,-0.03584465,3.273499966,0.127063185,-0.07906983,3.208333492,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.040879417,0.666574121,3.028393269,-0.195659369,0.468535602,3.098690748,-0.243672043,0.201028213,3.211972713,-0.254303724,-0.029433547,3.270604849,-0.234876499,-0.053314056,3.291036129,-0.214122742,-0.097833678,3.298900366,-0.125247002,0.0202202,3.282180548,-0.123633087,-0.200221211,3.408769369,-0.142849922,-0.487525046,3.587652445,-0.146802574,-0.561356306,3.481222153,0.116434999,0.4527179,3.0855124,0.167125806,0.188152552,3.168501854,0.168675974,-0.0498721,3.196106672,0.15888229,-0.090878487,3.227727652,0.152632549,-0.120443262,3.235649347,0.019043325,0.0189911,3.273567915,0.061078787,-0.218148485,3.397090673,0.09575545,-0.490944475,3.567458868,0.089614615,-0.564718187,3.461022139,-0.04634494,0.293277919,3.208888769,-0.041013371,0.494456649,3.124661922,-0.203642592,-0.051582929,3.281545639,0.136308402,-0.080700584,3.196754932,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.040879417,0.666574121,3.028393269,-0.195659369,0.468535602,3.098690748,-0.243672043,0.201028213,3.211972713,-0.254303724,-0.029433547,3.270604849,-0.234876499,-0.053314056,3.291036129,-0.214122742,-0.097833678,3.298900366,-0.125247002,0.0202202,3.282180548,-0.123633087,-0.200221211,3.408769369,-0.142849922,-0.487525046,3.587652445,-0.146802574,-0.561356306,3.481222153,0.116434999,0.4527179,3.0855124,0.167125806,0.188152552,3.168501854,0.168675974,-0.0498721,3.196106672,0.15888229,-0.090878487,3.227727652,0.152632549,-0.120443262,3.235649347,0.019043325,0.0189911,3.273567915,0.061078787,-0.218148485,3.397090673,0.09575545,-0.490944475,3.567458868,0.089614615,-0.564718187,3.461022139,-0.04634494,0.293277919,3.208888769,-0.041013371,0.494456649,3.124661922,-0.203642592,-0.051582929,3.281545639,0.136308402,-0.080700584,3.196754932,2600.15625,1930.818217,0
1.47863E+12,free_gestures,-0.040680554,0.666508734,3.028108835,-0.194259793,0.46834904,3.096150398,-0.243618131,0.197516575,3.212161541,-0.254055947,-0.03257785,3.27196455,-0.236163035,-0.054865323,3.296312809,-0.205771655,-0.098148353,3.309402466,-0.124934271,0.019581329,3.282380819,-0.123978578,-0.198209956,3.406494141,-0.141210496,-0.49093008,3.589284658,-0.144498587,-0.564778209,3.482859373,0.116635889,0.452598602,3.085249901,0.167121843,0.188093111,3.168551445,0.168875307,-0.049926888,3.196171045,0.156583339,-0.09179654,3.22179842,0.146508247,-0.121942841,3.238758802,0.019242937,0.018994097,3.273596048,0.061865781,-0.219435722,3.397521734,0.095979907,-0.491090745,3.567155361,0.090517223,-0.564908266,3.460720778,-0.046297338,0.293144614,3.208668947,-0.041107405,0.49434942,3.124038935,-0.216348559,-0.04264855,3.290899992,0.13269113,-0.085311711,3.20534277,2600.15625,1930.818217,0
