timestamp,classification,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY,labels
1.47863E+12,free_gestures,-0.060910296,0.681916177,3.034547806,-0.210996851,0.472926378,3.103768349,-0.245743766,0.207013205,3.200028896,-0.248432264,-0.024156867,3.251365662,-0.24143289,-0.027669316,3.256248474,-0.229318976,-0.092760853,3.279229164,-0.127574831,0.027312335,3.267604828,-0.119795948,-0.199258417,3.400803089,-0.13917917,-0.481896281,3.58370924,-0.14687036,-0.554977715,3.477360725,0.105943531,0.459268928,3.077246428,0.167243272,0.19569394,3.157507658,0.167022333,-0.040520001,3.18625927,0.158142179,-0.080436856,3.215895414,0.140073255,-0.122662611,3.238410473,0.0150809,0.028542366,3.258329868,0.064576939,-0.218613863,3.386085749,0.094773524,-0.491511703,3.562662363,0.084934078,-0.564478815,3.456316233,-0.053713515,0.30249396,3.199388266,-0.05066137,0.504145801,3.120201826,-0.269204497,-0.052893892,3.241999865,0.126772657,-0.061358243,3.200833321,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.060135607,0.68203795,3.034312487,-0.210350409,0.473088145,3.103533983,-0.244345218,0.204348117,3.199779987,-0.247574225,-0.026767632,3.251274824,-0.242131576,-0.026818674,3.254662752,-0.23114872,-0.093143418,3.286021709,-0.125875875,0.027806113,3.267592192,-0.119070493,-0.200987726,3.402215481,-0.138957322,-0.485475153,3.584202051,-0.146245807,-0.558567703,3.47785306,0.107581176,0.460740715,3.077914476,0.16862087,0.195369661,3.15793252,0.167005882,-0.040818073,3.186862946,0.157155365,-0.08362966,3.212524414,0.143780813,-0.119862586,3.223160267,0.016455071,0.029075384,3.259160757,0.06495782,-0.218763694,3.386814117,0.095017046,-0.491390198,3.562622547,0.085580438,-0.564401031,3.456271887,-0.052559648,0.302473426,3.199468851,-0.049782336,0.503882706,3.120054483,-0.269499153,-0.049041633,3.239845037,0.135486558,-0.070759952,3.187545538,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.060135607,0.68203795,3.034312487,-0.210350409,0.473088145,3.103533983,-0.244345218,0.204348117,3.199779987,-0.247574225,-0.026767632,3.251274824,-0.242131576,-0.026818674,3.254662752,-0.23114872,-0.093143418,3.286021709,-0.125875875,0.027806113,3.267592192,-0.119070493,-0.200987726,3.402215481,-0.138957322,-0.485475153,3.584202051,-0.146245807,-0.558567703,3.47785306,0.107581176,0.460740715,3.077914476,0.16862087,0.195369661,3.15793252,0.167005882,-0.040818073,3.186862946,0.157155365,-0.08362966,3.212524414,0.143780813,-0.119862586,3.223160267,0.016455071,0.029075384,3.259160757,0.06495782,-0.218763694,3.386814117,0.095017046,-0.491390198,3.562622547,0.085580438,-0.564401031,3.456271887,-0.052559648,0.302473426,3.199468851,-0.049782336,0.503882706,3.120054483,-0.269499153,-0.049041633,3.239845037,0.135486558,-0.070759952,3.187545538,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.059329137,0.681875169,3.034753323,-0.209433019,0.472790331,3.102986336,-0.24428241,0.202950105,3.199977636,-0.246860281,-0.02849653,3.250311852,-0.238894254,-0.052588802,3.261873007,-0.220449865,-0.091649659,3.271998167,-0.12489967,0.027894484,3.267545223,-0.119016454,-0.201209411,3.402300119,-0.138931111,-0.485419393,3.584180593,-0.14595829,-0.558528125,3.47781682,0.108618371,0.461306185,3.077993393,0.170067355,0.195521891,3.157949686,0.167075977,-0.040681869,3.186784983,0.157305107,-0.080407523,3.21219635,0.152490318,-0.113159232,3.220409632,0.017689636,0.02916429,3.259433746,0.065974042,-0.218620077,3.387254,0.095752135,-0.490938544,3.561578035,0.086570024,-0.563967884,3.455212355,-0.052234799,0.302517712,3.199538231,-0.049763553,0.503899932,3.120069265,-0.268913001,-0.060819883,3.251889229,0.130931675,-0.073005579,3.196426392,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.059329137,0.681875169,3.034753323,-0.209433019,0.472790331,3.102986336,-0.24428241,0.202950105,3.199977636,-0.246860281,-0.02849653,3.250311852,-0.238894254,-0.052588802,3.261873007,-0.220449865,-0.091649659,3.271998167,-0.12489967,0.027894484,3.267545223,-0.119016454,-0.201209411,3.402300119,-0.138931111,-0.485419393,3.584180593,-0.14595829,-0.558528125,3.47781682,0.108618371,0.461306185,3.077993393,0.170067355,0.195521891,3.157949686,0.167075977,-0.040681869,3.186784983,0.157305107,-0.080407523,3.21219635,0.152490318,-0.113159232,3.220409632,0.017689636,0.02916429,3.259433746,0.065974042,-0.218620077,3.387254,0.095752135,-0.490938544,3.561578035,0.086570024,-0.563967884,3.455212355,-0.052234799,0.302517712,3.199538231,-0.049763553,0.503899932,3.120069265,-0.268913001,-0.060819883,3.251889229,0.130931675,-0.073005579,3.196426392,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.058006775,0.681498945,3.034413815,-0.208299637,0.472478986,3.102486372,-0.243403092,0.201931402,3.199819088,-0.246607751,-0.029505109,3.25017333,-0.242462948,-0.027227843,3.254572153,-0.21762158,-0.097362474,3.283065319,-0.122759528,0.026386656,3.268638611,-0.118712276,-0.201903015,3.402703047,-0.139295042,-0.48803398,3.587385178,-0.145960823,-0.561160922,3.481022835,0.1096671,0.461013407,3.078689814,0.170917511,0.195356891,3.158222914,0.167498976,-0.040908199,3.186721325,0.158291802,-0.083367117,3.207967997,0.14369452,-0.113162026,3.220411301,0.019618919,0.029130679,3.260002375,0.06784986,-0.220333755,3.390099287,0.096239075,-0.492660254,3.563484669,0.08741232,-0.56571424,3.457119703,-0.051557861,0.302442014,3.199701786,-0.049650565,0.503981948,3.120031118,-0.27214238,-0.042580146,3.243723154,0.138515517,-0.06705799,3.17750001,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.057340357,0.681654811,3.033783913,-0.207411394,0.472138911,3.102110147,-0.241833806,0.205473259,3.197859526,-0.246187404,-0.025826253,3.248713493,-0.242839426,-0.025882516,3.249656677,-0.237572655,-0.092774853,3.279893637,-0.122440428,0.026515719,3.268500328,-0.118422046,-0.201965526,3.402607918,-0.139315128,-0.487325579,3.587163925,-0.145842686,-0.560462058,3.480788231,0.110116735,0.461203992,3.07866478,0.172014639,0.195382074,3.158486605,0.167909592,-0.040933527,3.186674356,0.157556668,-0.086474463,3.214755058,0.146253034,-0.119211249,3.23750186,0.019910632,0.029161811,3.260196686,0.068153687,-0.220106184,3.390244961,0.098675251,-0.485862851,3.560657978,0.089963049,-0.558978319,3.454272985,-0.051265199,0.302575499,3.199776173,-0.049490221,0.504178107,3.120081425,-0.275738776,-0.026817178,3.227600098,0.130698502,-0.072127596,3.19523859,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.057340357,0.681654811,3.033783913,-0.207411394,0.472138911,3.102110147,-0.241833806,0.205473259,3.197859526,-0.246187404,-0.025826253,3.248713493,-0.242839426,-0.025882516,3.249656677,-0.237572655,-0.092774853,3.279893637,-0.122440428,0.026515719,3.268500328,-0.118422046,-0.201965526,3.402607918,-0.139315128,-0.487325579,3.587163925,-0.145842686,-0.560462058,3.480788231,0.110116735,0.461203992,3.07866478,0.172014639,0.195382074,3.158486605,0.167909592,-0.040933527,3.186674356,0.157556668,-0.086474463,3.214755058,0.146253034,-0.119211249,3.23750186,0.019910632,0.029161811,3.260196686,0.068153687,-0.220106184,3.390244961,0.098675251,-0.485862851,3.560657978,0.089963049,-0.558978319,3.454272985,-0.051265199,0.302575499,3.199776173,-0.049490221,0.504178107,3.120081425,-0.275738776,-0.026817178,3.227600098,0.130698502,-0.072127596,3.19523859,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.056291491,0.681356072,3.033769608,-0.206566498,0.471894175,3.101802588,-0.241258889,0.20360519,3.197701454,-0.246181145,-0.02757789,3.248934984,-0.244064048,-0.029388975,3.250163078,-0.227908209,-0.092485107,3.269645929,-0.121563219,0.027189082,3.268396616,-0.118189052,-0.203308001,3.40345192,-0.139134347,-0.488232762,3.58720994,-0.145540297,-0.561357737,3.480817318,0.110907413,0.461459845,3.078635216,0.172932714,0.196014568,3.158711433,0.168252125,-0.040358912,3.186559916,0.159171924,-0.077506647,3.209419727,0.163303077,-0.110751174,3.214907885,0.020481402,0.029489227,3.260361433,0.068369523,-0.220565975,3.391417027,0.098510228,-0.487828881,3.562317133,0.089923352,-0.560925245,3.455916405,-0.049831338,0.302523166,3.200089693,-0.047634501,0.503632545,3.120553493,-0.271270365,-0.036934391,3.229261875,0.132588536,-0.07136707,3.193000078,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.055330254,0.681694031,3.033321619,-0.205350459,0.4718422,3.101155996,-0.240369797,0.206877604,3.19648242,-0.245991901,-0.024396678,3.247383356,-0.242275193,-0.028012801,3.250582695,-0.230455011,-0.088136218,3.274395943,-0.120556056,0.026547512,3.26939106,-0.117943227,-0.20361115,3.403866291,-0.140158802,-0.490329951,3.58864522,-0.146328658,-0.563445449,3.482238293,0.11159116,0.461152673,3.078853846,0.172989249,0.196014762,3.15868783,0.16902411,-0.040375326,3.186537504,0.163091645,-0.081610061,3.209891558,0.14912267,-0.122811258,3.242408991,0.021045569,0.029460171,3.260403872,0.0684027,-0.22030203,3.391439676,0.09853074,-0.488351166,3.562748432,0.090171121,-0.561450839,3.456331253,-0.049106255,0.302574337,3.200454712,-0.0470936,0.503957808,3.120812893,-0.278725803,-0.025975335,3.231599808,0.133360654,-0.069327928,3.188979149,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.055330254,0.681694031,3.033321619,-0.205350459,0.4718422,3.101155996,-0.240369797,0.206877604,3.19648242,-0.245991901,-0.024396678,3.247383356,-0.242275193,-0.028012801,3.250582695,-0.230455011,-0.088136218,3.274395943,-0.120556056,0.026547512,3.26939106,-0.117943227,-0.20361115,3.403866291,-0.140158802,-0.490329951,3.58864522,-0.146328658,-0.563445449,3.482238293,0.11159116,0.461152673,3.078853846,0.172989249,0.196014762,3.15868783,0.16902411,-0.040375326,3.186537504,0.163091645,-0.081610061,3.209891558,0.14912267,-0.122811258,3.242408991,0.021045569,0.029460171,3.260403872,0.0684027,-0.22030203,3.391439676,0.09853074,-0.488351166,3.562748432,0.090171121,-0.561450839,3.456331253,-0.049106255,0.302574337,3.200454712,-0.0470936,0.503957808,3.120812893,-0.278725803,-0.025975335,3.231599808,0.133360654,-0.069327928,3.188979149,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.054344978,0.681648374,3.033370018,-0.204874218,0.47212556,3.101222038,-0.239272028,0.208867997,3.196186781,-0.245695174,-0.022593359,3.246355057,-0.243630707,-0.026769882,3.25143528,-0.234497949,-0.091539145,3.267994165,-0.120387286,0.026272697,3.26975584,-0.117539003,-0.203003079,3.403569698,-0.139798865,-0.487942606,3.587483883,-0.145922884,-0.561085105,3.481075525,0.112190709,0.461550534,3.079039335,0.173874274,0.196172312,3.159147739,0.16912356,-0.040230986,3.186874866,0.160087392,-0.081202827,3.211085796,0.144238248,-0.122433916,3.232409716,0.021156978,0.029487539,3.260472775,0.06839288,-0.220244274,3.391552448,0.098507218,-0.489229083,3.563554764,0.090196669,-0.562328815,3.45713973,-0.048610713,0.302457303,3.200613499,-0.046395339,0.503898919,3.120846033,-0.273119271,-0.021010708,3.225045443,0.127933368,-0.061648924,3.200600147,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.054344978,0.681648374,3.033370018,-0.204874218,0.47212556,3.101222038,-0.239272028,0.208867997,3.196186781,-0.245695174,-0.022593359,3.246355057,-0.243630707,-0.026769882,3.25143528,-0.234497949,-0.091539145,3.267994165,-0.120387286,0.026272697,3.26975584,-0.117539003,-0.203003079,3.403569698,-0.139798865,-0.487942606,3.587483883,-0.145922884,-0.561085105,3.481075525,0.112190709,0.461550534,3.079039335,0.173874274,0.196172312,3.159147739,0.16912356,-0.040230986,3.186874866,0.160087392,-0.081202827,3.211085796,0.144238248,-0.122433916,3.232409716,0.021156978,0.029487539,3.260472775,0.06839288,-0.220244274,3.391552448,0.098507218,-0.489229083,3.563554764,0.090196669,-0.562328815,3.45713973,-0.048610713,0.302457303,3.200613499,-0.046395339,0.503898919,3.120846033,-0.273119271,-0.021010708,3.225045443,0.127933368,-0.061648924,3.200600147,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.053506434,0.681844473,3.033151627,-0.204529464,0.472015381,3.101270437,-0.238921776,0.209630236,3.19604516,-0.245392188,-0.021888264,3.246023178,-0.242802858,-0.049765535,3.26017952,-0.224072129,-0.087228574,3.284724712,-0.119663931,0.026823694,3.26935339,-0.11756704,-0.204939052,3.404789209,-0.140026286,-0.492008626,3.589225292,-0.146097735,-0.565112829,3.482810736,0.112650774,0.46171537,3.079174042,0.174286246,0.196225971,3.15922451,0.169876605,-0.040263426,3.186494827,0.162796691,-0.080886409,3.211025238,0.145487636,-0.118406333,3.239630699,0.021974012,0.029459314,3.260378361,0.068549149,-0.22014907,3.391562939,0.098497197,-0.48936677,3.563582182,0.090238042,-0.562461376,3.457156658,-0.047708184,0.302647829,3.200523376,-0.04557633,0.50411278,3.120810509,-0.267423421,-0.049757637,3.242153883,0.13198033,-0.069901153,3.195312977,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.052269213,0.682394266,3.032747984,-0.203258052,0.472183228,3.101041555,-0.238735124,0.210094288,3.196145773,-0.245338589,-0.02148262,3.245912313,-0.241673619,-0.049848307,3.263118029,-0.228143573,-0.086203888,3.276841164,-0.119402111,0.02706477,3.269340277,-0.117565617,-0.204609498,3.404677629,-0.14075847,-0.493461519,3.590007544,-0.146768793,-0.566527367,3.483560324,0.112959236,0.461613536,3.079274178,0.174942657,0.19623068,3.159087181,0.169994682,-0.040227424,3.186517715,0.161879331,-0.083122745,3.2121768,0.152659029,-0.126486093,3.223157406,0.022228977,0.029430551,3.260558605,0.068581708,-0.220142633,3.39156723,0.097967826,-0.491199046,3.565512896,0.089768872,-0.564253211,3.45905447,-0.04690541,0.30299595,3.200889111,-0.044349689,0.504809678,3.121419191,-0.270332247,-0.054326925,3.249545336,0.1357584,-0.055991765,3.179000139,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.052269213,0.682394266,3.032747984,-0.203258052,0.472183228,3.101041555,-0.238735124,0.210094288,3.196145773,-0.245338589,-0.02148262,3.245912313,-0.241673619,-0.049848307,3.263118029,-0.228143573,-0.086203888,3.276841164,-0.119402111,0.02706477,3.269340277,-0.117565617,-0.204609498,3.404677629,-0.14075847,-0.493461519,3.590007544,-0.146768793,-0.566527367,3.483560324,0.112959236,0.461613536,3.079274178,0.174942657,0.19623068,3.159087181,0.169994682,-0.040227424,3.186517715,0.161879331,-0.083122745,3.2121768,0.152659029,-0.126486093,3.223157406,0.022228977,0.029430551,3.260558605,0.068581708,-0.220142633,3.39156723,0.097967826,-0.491199046,3.565512896,0.089768872,-0.564253211,3.45905447,-0.04690541,0.30299595,3.200889111,-0.044349689,0.504809678,3.121419191,-0.270332247,-0.054326925,3.249545336,0.1357584,-0.055991765,3.179000139,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.051671159,0.682135463,3.032853603,-0.202966675,0.472116083,3.101543903,-0.238672882,0.210706308,3.196245909,-0.245311707,-0.020941401,3.245765686,-0.239011437,-0.048455089,3.263487339,-0.222324863,-0.089902081,3.273397923,-0.119428359,0.027286973,3.269441128,-0.117476031,-0.206090853,3.405978918,-0.140403673,-0.493361294,3.589960575,-0.146630123,-0.566433311,3.483538389,0.11324732,0.461710155,3.079028368,0.175348371,0.196397021,3.158987284,0.170646697,-0.040102221,3.186223507,0.162893564,-0.080371447,3.210810184,0.146916911,-0.122327961,3.243591309,0.022254888,0.029143305,3.260780096,0.069949418,-0.219894648,3.391266108,0.097949706,-0.491329432,3.565433264,0.089538001,-0.564387619,3.459000349,-0.046632864,0.303076655,3.200882673,-0.043653078,0.505097568,3.121156454,-0.264330566,-0.061540734,3.25025034,0.136763752,-0.073880248,3.193461895,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.051671159,0.682135463,3.032853603,-0.202966675,0.472116083,3.101543903,-0.238672882,0.210706308,3.196245909,-0.245311707,-0.020941401,3.245765686,-0.239011437,-0.048455089,3.263487339,-0.222324863,-0.089902081,3.273397923,-0.119428359,0.027286973,3.269441128,-0.117476031,-0.206090853,3.405978918,-0.140403673,-0.493361294,3.589960575,-0.146630123,-0.566433311,3.483538389,0.11324732,0.461710155,3.079028368,0.175348371,0.196397021,3.158987284,0.170646697,-0.040102221,3.186223507,0.162893564,-0.080371447,3.210810184,0.146916911,-0.122327961,3.243591309,0.022254888,0.029143305,3.260780096,0.069949418,-0.219894648,3.391266108,0.097949706,-0.491329432,3.565433264,0.089538001,-0.564387619,3.459000349,-0.046632864,0.303076655,3.200882673,-0.043653078,0.505097568,3.121156454,-0.264330566,-0.061540734,3.25025034,0.136763752,-0.073880248,3.193461895,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.051309552,0.682091415,3.032922983,-0.202281803,0.472768277,3.101850986,-0.238570437,0.210711762,3.196421146,-0.245082065,-0.020930905,3.245990276,-0.239610463,-0.023856552,3.253542185,-0.231849164,-0.082756802,3.258839846,-0.118814096,0.027968202,3.269393921,-0.117240176,-0.206731915,3.406727314,-0.140343472,-0.492529005,3.589633703,-0.146604955,-0.565619111,3.483224392,0.11397887,0.461410969,3.07947278,0.17587851,0.19637081,3.158888578,0.170636579,-0.040103659,3.186238527,0.162848055,-0.08137887,3.209970951,0.161987528,-0.122465663,3.233406544,0.023035364,0.029145818,3.260583162,0.06998384,-0.219767854,3.391290188,0.098047353,-0.491173834,3.565347433,0.089600071,-0.56424439,3.458928108,-0.045670878,0.303154737,3.200676203,-0.042650308,0.504994869,3.120841742,-0.277264237,-0.011246685,3.222444296,0.135461479,-0.076545104,3.18971467,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.051024906,0.68201685,3.032980204,-0.201637581,0.472866863,3.102339506,-0.238362506,0.211004511,3.196659803,-0.244421452,-0.020378496,3.247263908,-0.243333384,-0.02411533,3.257569075,-0.234159246,-0.086944841,3.284979105,-0.118376367,0.027975855,3.269350767,-0.117151201,-0.206704825,3.406881094,-0.139827207,-0.491150618,3.58889699,-0.146158189,-0.564248264,3.482486963,0.114760838,0.461006731,3.079869747,0.176278442,0.196497291,3.158809662,0.170705974,-0.039993607,3.186043978,0.164000422,-0.082737684,3.208571196,0.152041778,-0.119401336,3.21065855,0.023510654,0.029134467,3.260631084,0.069874868,-0.21980378,3.391311169,0.098524734,-0.492075205,3.565443277,0.090008013,-0.56513381,3.459026337,-0.045192361,0.303067029,3.200784683,-0.042305138,0.504877567,3.120987415,-0.272692978,-0.03333604,3.236357212,0.136472762,-0.058420423,3.180500031,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.051024906,0.68201685,3.032980204,-0.201637581,0.472866863,3.102339506,-0.238362506,0.211004511,3.196659803,-0.244421452,-0.020378496,3.247263908,-0.243333384,-0.02411533,3.257569075,-0.234159246,-0.086944841,3.284979105,-0.118376367,0.027975855,3.269350767,-0.117151201,-0.206704825,3.406881094,-0.139827207,-0.491150618,3.58889699,-0.146158189,-0.564248264,3.482486963,0.114760838,0.461006731,3.079869747,0.176278442,0.196497291,3.158809662,0.170705974,-0.039993607,3.186043978,0.164000422,-0.082737684,3.208571196,0.152041778,-0.119401336,3.21065855,0.023510654,0.029134467,3.260631084,0.069874868,-0.21980378,3.391311169,0.098524734,-0.492075205,3.565443277,0.090008013,-0.56513381,3.459026337,-0.045192361,0.303067029,3.200784683,-0.042305138,0.504877567,3.120987415,-0.272692978,-0.03333604,3.236357212,0.136472762,-0.058420423,3.180500031,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.050392136,0.682056844,3.033289909,-0.200544015,0.473828912,3.102577686,-0.237867594,0.211096957,3.197173834,-0.244055271,-0.020272123,3.247828007,-0.240692005,-0.023592805,3.258892059,-0.223860562,-0.090430975,3.276147127,-0.117908619,0.027591959,3.269617796,-0.116770163,-0.206175774,3.406453609,-0.138619512,-0.489165127,3.587691307,-0.145050809,-0.562275827,3.481283188,0.115310304,0.460891575,3.080144882,0.176739395,0.196959749,3.158480406,0.170981959,-0.039551325,3.18560195,0.163208216,-0.083610214,3.208793402,0.157153726,-0.12219546,3.226711273,0.02392571,0.029136878,3.260563374,0.070338741,-0.219642296,3.391351938,0.09851674,-0.492090344,3.565455437,0.089910306,-0.565145612,3.459043026,-0.044821292,0.302989304,3.200906515,-0.042065311,0.504869103,3.121103764,-0.269826174,-0.030516058,3.241600275,0.138716355,-0.074238628,3.182187557,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.050392136,0.682056844,3.033289909,-0.200544015,0.473828912,3.102577686,-0.237867594,0.211096957,3.197173834,-0.244055271,-0.020272123,3.247828007,-0.240692005,-0.023592805,3.258892059,-0.223860562,-0.090430975,3.276147127,-0.117908619,0.027591959,3.269617796,-0.116770163,-0.206175774,3.406453609,-0.138619512,-0.489165127,3.587691307,-0.145050809,-0.562275827,3.481283188,0.115310304,0.460891575,3.080144882,0.176739395,0.196959749,3.158480406,0.170981959,-0.039551325,3.18560195,0.163208216,-0.083610214,3.208793402,0.157153726,-0.12219546,3.226711273,0.02392571,0.029136878,3.260563374,0.070338741,-0.219642296,3.391351938,0.09851674,-0.492090344,3.565455437,0.089910306,-0.565145612,3.459043026,-0.044821292,0.302989304,3.200906515,-0.042065311,0.504869103,3.121103764,-0.269826174,-0.030516058,3.241600275,0.138716355,-0.074238628,3.182187557,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.049883433,0.682088494,3.033534765,-0.200263381,0.474159926,3.103641033,-0.237345815,0.211693808,3.198054552,-0.243814841,-0.019664867,3.248733521,-0.238173395,-0.024742905,3.263002396,-0.232222036,-0.086866841,3.284154654,-0.118360013,0.027231362,3.270975351,-0.116803721,-0.206741765,3.407490015,-0.138316289,-0.492106706,3.589727879,-0.144964382,-0.56519419,3.483344555,0.11558526,0.460998565,3.080564737,0.176879913,0.196935877,3.158456326,0.171092302,-0.039645996,3.185160637,0.162847847,-0.080409423,3.209473372,0.144147635,-0.122358158,3.230409622,0.023512002,0.029152043,3.260803461,0.07066524,-0.219716236,3.391218662,0.098460823,-0.491996795,3.565482616,0.08964172,-0.565053642,3.459091663,-0.044838894,0.303052753,3.201313734,-0.041923057,0.505063534,3.121447086,-0.267311811,-0.038957596,3.244222164,0.130664259,-0.056766912,3.189166784,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.049710453,0.682105124,3.033601284,-0.19969286,0.473926604,3.10414505,-0.236890674,0.211962745,3.198376417,-0.24406518,-0.019282326,3.249397993,-0.237739801,-0.026682008,3.264380932,-0.222755447,-0.091549724,3.276272535,-0.118116848,0.02672716,3.27115941,-0.116464645,-0.20572859,3.406459332,-0.136477038,-0.487713695,3.586304903,-0.143335581,-0.560818076,3.479916334,0.115816668,0.46094045,3.080404758,0.177311838,0.197723076,3.157417059,0.170991302,-0.038858954,3.1840837,0.161075935,-0.080414981,3.205419064,0.146159351,-0.122306101,3.235924959,0.024031674,0.028861707,3.260169506,0.071179211,-0.220138609,3.391513348,0.098365963,-0.492141187,3.565214872,0.089352638,-0.565178096,3.458824396,-0.044714313,0.302971959,3.201375484,-0.041865461,0.505080521,3.121600151,-0.272244304,-0.043047827,3.253000259,0.134544149,-0.068780497,3.184980392,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.049710453,0.682105124,3.033601284,-0.19969286,0.473926604,3.10414505,-0.236890674,0.211962745,3.198376417,-0.24406518,-0.019282326,3.249397993,-0.237739801,-0.026682008,3.264380932,-0.222755447,-0.091549724,3.276272535,-0.118116848,0.02672716,3.27115941,-0.116464645,-0.20572859,3.406459332,-0.136477038,-0.487713695,3.586304903,-0.143335581,-0.560818076,3.479916334,0.115816668,0.46094045,3.080404758,0.177311838,0.197723076,3.157417059,0.170991302,-0.038858954,3.1840837,0.161075935,-0.080414981,3.205419064,0.146159351,-0.122306101,3.235924959,0.024031674,0.028861707,3.260169506,0.071179211,-0.220138609,3.391513348,0.098365963,-0.492141187,3.565214872,0.089352638,-0.565178096,3.458824396,-0.044714313,0.302971959,3.201375484,-0.041865461,0.505080521,3.121600151,-0.272244304,-0.043047827,3.253000259,0.134544149,-0.068780497,3.184980392,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.049642727,0.682118416,3.033512115,-0.199464872,0.474621415,3.10460186,-0.236680239,0.212423488,3.199327469,-0.243903071,-0.018835569,3.250305414,-0.241884306,-0.022630731,3.264182091,-0.230164737,-0.088558443,3.289145947,-0.118258268,0.027428854,3.270956755,-0.116479963,-0.205718309,3.406480312,-0.136996493,-0.488461643,3.587096453,-0.14403899,-0.561546862,3.480714083,0.11607036,0.461013883,3.080403566,0.177342683,0.19772391,3.15737319,0.171076402,-0.03892453,3.183653593,0.155907974,-0.078780197,3.2026546,0.143944755,-0.122187719,3.22590971,0.023985818,0.028885582,3.260135174,0.071318656,-0.220408157,3.391694546,0.098412722,-0.492185146,3.565245628,0.089210577,-0.565208256,3.458860397,-0.044669077,0.303023458,3.201416731,-0.041714277,0.505093455,3.12176919,-0.273134738,-0.029404826,3.242080212,0.127237692,-0.06834776,3.191246986,1317.65625,392.4487793,0
1.47863E+12,free_gestures,-0.049642727,0.682118416,3.033512115,-0.199464872,0.474621415,3.10460186,-0.236680239,0.212423488,3.199327469,-0.243903071,-0.018835569,3.250305414,-0.241884306,-0.022630731,3.264182091,-0.230164737,-0.088558443,3.289145947,-0.118258268,0.027428854,3.270956755,-0.116479963,-0.205718309,3.406480312,-0.136996493,-0.488461643,3.587096453,-0.14403899,-0.561546862,3.480714083,0.11607036,0.461013883,3.080403566,0.177342683,0.19772391,3.15737319,0.171076402,-0.03892453,3.183653593,0.155907974,-0.078780197,3.2026546,0.143944755,-0.122187719,3.22590971,0.023985818,0.028885582,3.260135174,0.071318656,-0.220408157,3.391694546,0.098412722,-0.492185146,3.565245628,0.089210577,-0.565208256,3.458860397,-0.044669077,0.303023458,3.201416731,-0.041714277,0.505093455,3.12176919,-0.273134738,-0.029404826,3.242080212,0.127237692,-0.06834776,3.191246986,1317.65625,392.4487793,0
