timestamp,classification,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY,label
1.47863E+12,init_gesture,0.033956196,0.301653206,2.121851921,-0.150967613,0.147475839,2.19250989,-0.211744726,-0.056604862,2.318803072,-0.236285314,-0.301229507,2.377469063,-0.243361145,-0.370964468,2.389117241,-0.227672428,-0.439825863,2.396620989,-0.032259576,-0.326566994,2.323212147,-0.097825222,-0.579523146,2.437997103,-0.123103172,-0.895732403,2.660887003,-0.144923016,-0.975852847,2.640473366,0.208683208,0.140553728,2.173157454,0.256137073,-0.091928832,2.25687027,0.26180771,-0.336673349,2.248854876,0.265438378,-0.398071229,2.219300747,0.276054382,-0.466757536,2.223294258,0.100560293,-0.324183404,2.311415911,0.158794001,-0.594487846,2.438519478,0.186520144,-0.903182209,2.647119761,0.200461209,-0.985132813,2.599460602,0.035380874,-0.051172774,2.26167655,0.037096471,0.151676685,2.182280064,-0.210451886,-0.347237349,2.360916853,0.284643739,-0.429981411,2.213785887,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.033956196,0.301653206,2.121851921,-0.150967613,0.147475839,2.19250989,-0.211744726,-0.056604862,2.318803072,-0.236285314,-0.301229507,2.377469063,-0.243361145,-0.370964468,2.389117241,-0.227672428,-0.439825863,2.396620989,-0.032259576,-0.326566994,2.323212147,-0.097825222,-0.579523146,2.437997103,-0.123103172,-0.895732403,2.660887003,-0.144923016,-0.975852847,2.640473366,0.208683208,0.140553728,2.173157454,0.256137073,-0.091928832,2.25687027,0.26180771,-0.336673349,2.248854876,0.265438378,-0.398071229,2.219300747,0.276054382,-0.466757536,2.223294258,0.100560293,-0.324183404,2.311415911,0.158794001,-0.594487846,2.438519478,0.186520144,-0.903182209,2.647119761,0.200461209,-0.985132813,2.599460602,0.035380874,-0.051172774,2.26167655,0.037096471,0.151676685,2.182280064,-0.210451886,-0.347237349,2.360916853,0.284643739,-0.429981411,2.213785887,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.033734024,0.302334666,2.122415066,-0.151709661,0.148103744,2.194753408,-0.20881623,-0.060443461,2.31635046,-0.232450321,-0.305309027,2.374454498,-0.232468665,-0.374773204,2.374894142,-0.22460559,-0.442459464,2.378969193,-0.032289211,-0.326368362,2.323795557,-0.098053187,-0.579552948,2.438093662,-0.123156898,-0.895755708,2.660960436,-0.14596048,-0.975488842,2.641320705,0.207802758,0.1401954,2.172226429,0.252391428,-0.100566834,2.237163544,0.245166302,-0.34762755,2.19439888,0.245061249,-0.406303525,2.155479908,0.257219374,-0.468608022,2.130474329,0.099632792,-0.324776351,2.311944485,0.159446031,-0.597968578,2.441745043,0.185948983,-0.903188586,2.647093058,0.201349869,-0.984850526,2.599253178,0.035338134,-0.051226787,2.261806965,0.037077911,0.151749909,2.182365417,-0.197086528,-0.363718659,2.338818073,0.274222612,-0.409614205,2.135357141,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.033734024,0.302334666,2.122415066,-0.151709661,0.148103744,2.194753408,-0.20881623,-0.060443461,2.31635046,-0.232450321,-0.305309027,2.374454498,-0.232468665,-0.374773204,2.374894142,-0.22460559,-0.442459464,2.378969193,-0.032289211,-0.326368362,2.323795557,-0.098053187,-0.579552948,2.438093662,-0.123156898,-0.895755708,2.660960436,-0.14596048,-0.975488842,2.641320705,0.207802758,0.1401954,2.172226429,0.252391428,-0.100566834,2.237163544,0.245166302,-0.34762755,2.19439888,0.245061249,-0.406303525,2.155479908,0.257219374,-0.468608022,2.130474329,0.099632792,-0.324776351,2.311944485,0.159446031,-0.597968578,2.441745043,0.185948983,-0.903188586,2.647093058,0.201349869,-0.984850526,2.599253178,0.035338134,-0.051226787,2.261806965,0.037077911,0.151749909,2.182365417,-0.197086528,-0.363718659,2.338818073,0.274222612,-0.409614205,2.135357141,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.033360351,0.303344965,2.12335372,-0.152013227,0.148138046,2.196041346,-0.206648916,-0.063881613,2.313555241,-0.225532249,-0.311317772,2.3639431,-0.225183159,-0.378837854,2.364155531,-0.216073021,-0.447229356,2.364902496,-0.034283083,-0.325870633,2.324511766,-0.098628096,-0.580438972,2.439395666,-0.123226941,-0.895756841,2.6609478,-0.145021468,-0.975898027,2.640449047,0.20709385,0.139310718,2.171433687,0.250153333,-0.106344581,2.222349405,0.228567392,-0.343036324,2.139716864,0.222951546,-0.404678673,2.095366478,0.227164373,-0.460169435,2.059360743,0.096022628,-0.326159418,2.3125875,0.158926412,-0.599657357,2.443310738,0.185691446,-0.903391838,2.647074461,0.200822935,-0.984998286,2.598461866,0.034908552,-0.051274318,2.262089014,0.037080351,0.151969299,2.18264246,-0.190518364,-0.363877714,2.332789421,0.248593643,-0.41542694,2.071749926,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.032630835,0.304310501,2.12550807,-0.153198078,0.148412183,2.198505878,-0.206516728,-0.065679558,2.313393354,-0.223378241,-0.313763469,2.361829519,-0.217742324,-0.381104052,2.358486891,-0.208606496,-0.450226337,2.358810663,-0.038555142,-0.324929208,2.32497263,-0.099051863,-0.58038348,2.439820051,-0.122690909,-0.89019835,2.657291889,-0.143599808,-0.969689608,2.641614676,0.206326485,0.139181331,2.170510292,0.247582063,-0.107558817,2.197404623,0.214994192,-0.31891945,2.112208366,0.203061819,-0.375386298,2.054635763,0.204696119,-0.427094728,2.005609989,0.091385566,-0.327282757,2.313016415,0.157902151,-0.601115048,2.44447279,0.185499251,-0.903463662,2.647397518,0.200727582,-0.985041082,2.598697662,0.033335593,-0.051330619,2.263052225,0.036560535,0.152346358,2.18406415,-0.181583494,-0.373740405,2.328952312,0.228546306,-0.387136072,2.032000065,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.032630835,0.304310501,2.12550807,-0.153198078,0.148412183,2.198505878,-0.206516728,-0.065679558,2.313393354,-0.223378241,-0.313763469,2.361829519,-0.217742324,-0.381104052,2.358486891,-0.208606496,-0.450226337,2.358810663,-0.038555142,-0.324929208,2.32497263,-0.099051863,-0.58038348,2.439820051,-0.122690909,-0.89019835,2.657291889,-0.143599808,-0.969689608,2.641614676,0.206326485,0.139181331,2.170510292,0.247582063,-0.107558817,2.197404623,0.214994192,-0.31891945,2.112208366,0.203061819,-0.375386298,2.054635763,0.204696119,-0.427094728,2.005609989,0.091385566,-0.327282757,2.313016415,0.157902151,-0.601115048,2.44447279,0.185499251,-0.903463662,2.647397518,0.200727582,-0.985041082,2.598697662,0.033335593,-0.051330619,2.263052225,0.036560535,0.152346358,2.18406415,-0.181583494,-0.373740405,2.328952312,0.228546306,-0.387136072,2.032000065,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.031890463,0.305181056,2.126983643,-0.153262436,0.148982078,2.199908733,-0.205512404,-0.067504644,2.311472654,-0.220016882,-0.315269589,2.357544422,-0.212489679,-0.382567286,2.352925062,-0.206320301,-0.450622439,2.34750843,-0.047186926,-0.323236316,2.325006008,-0.100052647,-0.580551744,2.440702438,-0.123399496,-0.891963422,2.657558918,-0.131216407,-0.96155268,2.54389596,0.205282718,0.138907611,2.168663979,0.241686538,-0.100439742,2.178496122,0.197086915,-0.309247851,2.068236113,0.18097119,-0.362099439,2.002183914,0.178483039,-0.409582078,1.947488904,0.083413288,-0.32831654,2.313000917,0.155654401,-0.603508413,2.445649862,0.185037345,-0.90348953,2.647536993,0.203123435,-0.984243572,2.597243547,0.030166861,-0.051085569,2.263963699,0.035694957,0.152902067,2.185195446,-0.176264137,-0.381885916,2.326066732,0.202152789,-0.386820406,1.960416675,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.031890463,0.305181056,2.126983643,-0.153262436,0.148982078,2.199908733,-0.205512404,-0.067504644,2.311472654,-0.220016882,-0.315269589,2.357544422,-0.212489679,-0.382567286,2.352925062,-0.206320301,-0.450622439,2.34750843,-0.047186926,-0.323236316,2.325006008,-0.100052647,-0.580551744,2.440702438,-0.123399496,-0.891963422,2.657558918,-0.131216407,-0.96155268,2.54389596,0.205282718,0.138907611,2.168663979,0.241686538,-0.100439742,2.178496122,0.197086915,-0.309247851,2.068236113,0.18097119,-0.362099439,2.002183914,0.178483039,-0.409582078,1.947488904,0.083413288,-0.32831654,2.313000917,0.155654401,-0.603508413,2.445649862,0.185037345,-0.90348953,2.647536993,0.203123435,-0.984243572,2.597243547,0.030166861,-0.051085569,2.263963699,0.035694957,0.152902067,2.185195446,-0.176264137,-0.381885916,2.326066732,0.202152789,-0.386820406,1.960416675,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.031511035,0.306683928,2.128442764,-0.153677881,0.149980232,2.202345371,-0.204923928,-0.068786718,2.310613632,-0.217447594,-0.317834973,2.354199409,-0.210159332,-0.387095451,2.351316452,-0.205373898,-0.457700461,2.352913618,-0.052245803,-0.321566582,2.32518959,-0.100055628,-0.58012116,2.440579414,-0.123377286,-0.892013848,2.65760088,-0.140647963,-0.97256434,2.640692472,0.204756469,0.13878575,2.167990208,0.235629514,-0.08597742,2.15216732,0.189483628,-0.280454814,2.028775454,0.164043009,-0.335630864,1.964474797,0.158574045,-0.381557316,1.901379228,0.079699367,-0.330470294,2.313809633,0.153035432,-0.605259478,2.4470222,0.184482381,-0.90270406,2.647448063,0.203159526,-0.983552158,2.598577261,0.028560333,-0.05081109,2.264615536,0.035468318,0.15367949,2.186045885,-0.172451437,-0.378819793,2.328000307,0.182108968,-0.367566079,1.917800188,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.031378031,0.307950586,2.130225658,-0.153972596,0.150625065,2.203809261,-0.205116302,-0.069198474,2.310359001,-0.21530962,-0.31834203,2.350232124,-0.207945585,-0.387047946,2.34831214,-0.201780185,-0.455313981,2.344249249,-0.06134795,-0.319350123,2.324140787,-0.100659549,-0.579422355,2.440418243,-0.123975575,-0.893187284,2.657772779,-0.139472425,-0.974248767,2.639950991,0.205590516,0.139091298,2.16830802,0.231461868,-0.082589567,2.140556574,0.176906094,-0.264603615,2.001125813,0.147194311,-0.311027676,1.928825855,0.140842229,-0.353986412,1.860200763,0.072646648,-0.332748681,2.313985109,0.150210559,-0.606517732,2.448008776,0.184547573,-0.902724206,2.647426128,0.202906251,-0.983620048,2.598391056,0.025151623,-0.050211415,2.265603542,0.034675308,0.154886916,2.187681198,-0.170200497,-0.378755838,2.321937323,0.157423556,-0.354360849,1.872624874,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.031378031,0.307950586,2.130225658,-0.153972596,0.150625065,2.203809261,-0.205116302,-0.069198474,2.310359001,-0.21530962,-0.31834203,2.350232124,-0.207945585,-0.387047946,2.34831214,-0.201780185,-0.455313981,2.344249249,-0.06134795,-0.319350123,2.324140787,-0.100659549,-0.579422355,2.440418243,-0.123975575,-0.893187284,2.657772779,-0.139472425,-0.974248767,2.639950991,0.205590516,0.139091298,2.16830802,0.231461868,-0.082589567,2.140556574,0.176906094,-0.264603615,2.001125813,0.147194311,-0.311027676,1.928825855,0.140842229,-0.353986412,1.860200763,0.072646648,-0.332748681,2.313985109,0.150210559,-0.606517732,2.448008776,0.184547573,-0.902724206,2.647426128,0.202906251,-0.983620048,2.598391056,0.025151623,-0.050211415,2.265603542,0.034675308,0.154886916,2.187681198,-0.170200497,-0.378755838,2.321937323,0.157423556,-0.354360849,1.872624874,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030965917,0.308565855,2.131856203,-0.154320732,0.151921049,2.206329584,-0.20486708,-0.06953235,2.310350657,-0.214274719,-0.317817122,2.348856926,-0.20683971,-0.387228072,2.347292662,-0.197016269,-0.4549793,2.347444773,-0.067228667,-0.316455513,2.322540522,-0.10147132,-0.578452766,2.439932346,-0.124039635,-0.893296599,2.657819748,-0.133931577,-0.962537169,2.54409337,0.205723435,0.139161974,2.168367386,0.229579538,-0.059835501,2.110369205,0.161974415,-0.247080684,1.963723183,0.129004911,-0.290043116,1.89118731,0.118651383,-0.332006425,1.819218755,0.068316743,-0.331666648,2.311826229,0.150370747,-0.606320918,2.448079348,0.184524551,-0.902674913,2.647407532,0.202861771,-0.983601809,2.598550558,0.022616941,-0.04926572,2.265870333,0.034073602,0.155655935,2.188997746,-0.169371769,-0.385795057,2.321571827,0.137097716,-0.329445243,1.828166723,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030965917,0.308565855,2.131856203,-0.154320732,0.151921049,2.206329584,-0.20486708,-0.06953235,2.310350657,-0.214274719,-0.317817122,2.348856926,-0.20683971,-0.387228072,2.347292662,-0.197016269,-0.4549793,2.347444773,-0.067228667,-0.316455513,2.322540522,-0.10147132,-0.578452766,2.439932346,-0.124039635,-0.893296599,2.657819748,-0.133931577,-0.962537169,2.54409337,0.205723435,0.139161974,2.168367386,0.229579538,-0.059835501,2.110369205,0.161974415,-0.247080684,1.963723183,0.129004911,-0.290043116,1.89118731,0.118651383,-0.332006425,1.819218755,0.068316743,-0.331666648,2.311826229,0.150370747,-0.606320918,2.448079348,0.184524551,-0.902674913,2.647407532,0.202861771,-0.983601809,2.598550558,0.022616941,-0.04926572,2.265870333,0.034073602,0.155655935,2.188997746,-0.169371769,-0.385795057,2.321571827,0.137097716,-0.329445243,1.828166723,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030508392,0.309859574,2.133407593,-0.154693246,0.153074041,2.207938194,-0.203974947,-0.06975577,2.310078382,-0.213845149,-0.317302704,2.348348379,-0.207617983,-0.386875331,2.350421667,-0.199683428,-0.45382452,2.349880457,-0.068405941,-0.31601721,2.322591543,-0.10165751,-0.578387201,2.440024137,-0.124028184,-0.893297136,2.657837629,-0.140540451,-0.974134982,2.640170336,0.205904961,0.139656842,2.168368101,0.224647358,-0.059038263,2.104845762,0.162166417,-0.216166496,1.952239394,0.123648249,-0.254557073,1.882994533,0.112678811,-0.291643411,1.804105639,0.067127548,-0.331590742,2.311654091,0.151194885,-0.604018509,2.44694376,0.184584841,-0.902037442,2.64682579,0.202335089,-0.983219028,2.598836422,0.021489024,-0.049051464,2.266115904,0.033771832,0.155887008,2.189536572,-0.172709137,-0.378002584,2.323869944,0.123023547,-0.298422486,1.801600099,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030498501,0.311158866,2.134989738,-0.154117063,0.154039592,2.210300207,-0.203686044,-0.069699734,2.310707331,-0.212869152,-0.318226725,2.348425865,-0.207398355,-0.387948006,2.353856564,-0.197221279,-0.456877768,2.360064983,-0.068895072,-0.315482706,2.323244095,-0.10225191,-0.577906668,2.439946651,-0.124079853,-0.893543005,2.658067703,-0.139284298,-0.974841595,2.63924408,0.206065819,0.139917612,2.168292284,0.189328372,-0.076188229,2.113530159,0.151736766,-0.201116651,1.925836205,0.085744731,-0.274118006,1.788562059,0.082711488,-0.31195128,1.723260522,0.066241391,-0.330860406,2.310988903,0.151386604,-0.60052824,2.444053173,0.184322163,-0.901858866,2.64683032,0.202631325,-0.982934177,2.598941565,0.02093534,-0.048533406,2.266454935,0.03372303,0.156588912,2.190429926,-0.168984354,-0.390670717,2.327250004,0.105821788,-0.31546852,1.76090014,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030498501,0.311158866,2.134989738,-0.154117063,0.154039592,2.210300207,-0.203686044,-0.069699734,2.310707331,-0.212869152,-0.318226725,2.348425865,-0.207398355,-0.387948006,2.353856564,-0.197221279,-0.456877768,2.360064983,-0.068895072,-0.315482706,2.323244095,-0.10225191,-0.577906668,2.439946651,-0.124079853,-0.893543005,2.658067703,-0.139284298,-0.974841595,2.63924408,0.206065819,0.139917612,2.168292284,0.189328372,-0.076188229,2.113530159,0.151736766,-0.201116651,1.925836205,0.085744731,-0.274118006,1.788562059,0.082711488,-0.31195128,1.723260522,0.066241391,-0.330860406,2.310988903,0.151386604,-0.60052824,2.444053173,0.184322163,-0.901858866,2.64683032,0.202631325,-0.982934177,2.598941565,0.02093534,-0.048533406,2.266454935,0.03372303,0.156588912,2.190429926,-0.168984354,-0.390670717,2.327250004,0.105821788,-0.31546852,1.76090014,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030657558,0.311784834,2.135724545,-0.153986692,0.154880121,2.211261511,-0.203253135,-0.069416739,2.310796022,-0.212652653,-0.318115234,2.348609447,-0.207205966,-0.387680203,2.356121302,-0.194404259,-0.45696032,2.35814333,-0.058161046,-0.315545946,2.328252554,-0.102267869,-0.577923656,2.439990282,-0.124128103,-0.894047141,2.658340931,-0.140394971,-0.974887192,2.640874386,0.19803758,0.142295912,2.157758713,0.211139411,-0.073177584,2.04424715,0.139738992,-0.18845059,1.899621248,0.072549701,-0.252059668,1.763973951,0.071568981,-0.29125765,1.696683049,0.066640683,-0.33051917,2.311347723,0.151673108,-0.599542141,2.44363308,0.184585422,-0.901803672,2.646461725,0.202118352,-0.983092546,2.598922253,0.021794586,-0.04802252,2.267366171,0.034192432,0.15736182,2.191373587,-0.17115891,-0.378943205,2.326197147,0.095058113,-0.278892219,1.737928867,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030657558,0.311784834,2.135724545,-0.153986692,0.154880121,2.211261511,-0.203253135,-0.069416739,2.310796022,-0.212652653,-0.318115234,2.348609447,-0.207205966,-0.387680203,2.356121302,-0.194404259,-0.45696032,2.35814333,-0.058161046,-0.315545946,2.328252554,-0.102267869,-0.577923656,2.439990282,-0.124128103,-0.894047141,2.658340931,-0.140394971,-0.974887192,2.640874386,0.19803758,0.142295912,2.157758713,0.211139411,-0.073177584,2.04424715,0.139738992,-0.18845059,1.899621248,0.072549701,-0.252059668,1.763973951,0.071568981,-0.29125765,1.696683049,0.066640683,-0.33051917,2.311347723,0.151673108,-0.599542141,2.44363308,0.184585422,-0.901803672,2.646461725,0.202118352,-0.983092546,2.598922253,0.021794586,-0.04802252,2.267366171,0.034192432,0.15736182,2.191373587,-0.17115891,-0.378943205,2.326197147,0.095058113,-0.278892219,1.737928867,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030765606,0.312457889,2.136702538,-0.153764367,0.156507269,2.212723255,-0.203009963,-0.068581529,2.310838223,-0.212142766,-0.318162978,2.349099159,-0.206616804,-0.388142079,2.35754776,-0.197897345,-0.454658031,2.357810497,-0.053945057,-0.31817475,2.332261324,-0.102316476,-0.577693224,2.439790487,-0.124146082,-0.894112587,2.658461809,-0.139943004,-0.975326419,2.639475346,0.194757402,0.143482864,2.153073549,0.182293981,-0.062659293,1.979747891,0.115633458,-0.20049268,1.855351567,0.063412055,-0.232405216,1.748817682,0.065541707,-0.268929839,1.684988618,0.068271965,-0.328390718,2.311370611,0.150843412,-0.592684507,2.437617779,0.184901997,-0.901839256,2.64649415,0.20052667,-0.983472884,2.598623276,0.022890126,-0.047772061,2.26828742,0.034829054,0.157693312,2.192101955,-0.170142144,-0.38931179,2.327934027,0.084651455,-0.262108028,1.715833426,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030796552,0.31285432,2.137316942,-0.153504461,0.156707227,2.214543819,-0.202609599,-0.069030151,2.311507463,-0.211913705,-0.317864776,2.349805593,-0.206761748,-0.38615492,2.360347748,-0.199715599,-0.455755532,2.357475042,-0.05271133,-0.31762138,2.333394527,-0.102500886,-0.576866508,2.439478874,-0.124078885,-0.894031227,2.6584723,-0.138557374,-0.975852132,2.63726759,0.192573234,0.144538984,2.148123741,0.180213764,-0.059902448,1.972621799,0.108264171,-0.188199043,1.840533257,0.052929897,-0.217262387,1.726152182,0.051912058,-0.250608116,1.659300685,0.068098858,-0.327573746,2.31184864,0.151309565,-0.589761794,2.434742451,0.184926644,-0.901854157,2.64643836,0.200504407,-0.983457446,2.598273039,0.023084879,-0.047496907,2.268879414,0.034859553,0.157839492,2.192537069,-0.171785995,-0.383806169,2.327074528,0.076819941,-0.244278163,1.705833316,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030796552,0.31285432,2.137316942,-0.153504461,0.156707227,2.214543819,-0.202609599,-0.069030151,2.311507463,-0.211913705,-0.317864776,2.349805593,-0.206761748,-0.38615492,2.360347748,-0.199715599,-0.455755532,2.357475042,-0.05271133,-0.31762138,2.333394527,-0.102500886,-0.576866508,2.439478874,-0.124078885,-0.894031227,2.6584723,-0.138557374,-0.975852132,2.63726759,0.192573234,0.144538984,2.148123741,0.180213764,-0.059902448,1.972621799,0.108264171,-0.188199043,1.840533257,0.052929897,-0.217262387,1.726152182,0.051912058,-0.250608116,1.659300685,0.068098858,-0.327573746,2.31184864,0.151309565,-0.589761794,2.434742451,0.184926644,-0.901854157,2.64643836,0.200504407,-0.983457446,2.598273039,0.023084879,-0.047496907,2.268879414,0.034859553,0.157839492,2.192537069,-0.171785995,-0.383806169,2.327074528,0.076819941,-0.244278163,1.705833316,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030835956,0.31329602,2.138057232,-0.15250881,0.157823339,2.215630054,-0.201718926,-0.068070345,2.312276363,-0.211728528,-0.31720373,2.350482225,-0.207734019,-0.383313924,2.362504005,-0.201816112,-0.452315181,2.363378048,-0.051819276,-0.316807091,2.333901644,-0.102963969,-0.576273501,2.439469814,-0.124002196,-0.894086182,2.658481121,-0.143839434,-0.96273917,2.546272278,0.190957144,0.145086393,2.145702362,0.170908794,-0.047356974,1.956933737,0.09333241,-0.171638161,1.824031591,0.043832,-0.204669669,1.71012044,0.042517498,-0.233220428,1.643368363,0.069138214,-0.327639103,2.312657833,0.15126425,-0.587962151,2.433186293,0.185025036,-0.90190047,2.646359682,0.199593723,-0.983701527,2.598266363,0.023732914,-0.047084779,2.269702911,0.035200763,0.158361077,2.193374395,-0.171126425,-0.38389042,2.330127001,0.07029622,-0.221846715,1.698666811,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030835956,0.31329602,2.138057232,-0.15250881,0.157823339,2.215630054,-0.201718926,-0.068070345,2.312276363,-0.211728528,-0.31720373,2.350482225,-0.207734019,-0.383313924,2.362504005,-0.201816112,-0.452315181,2.363378048,-0.051819276,-0.316807091,2.333901644,-0.102963969,-0.576273501,2.439469814,-0.124002196,-0.894086182,2.658481121,-0.143839434,-0.96273917,2.546272278,0.190957144,0.145086393,2.145702362,0.170908794,-0.047356974,1.956933737,0.09333241,-0.171638161,1.824031591,0.043832,-0.204669669,1.71012044,0.042517498,-0.233220428,1.643368363,0.069138214,-0.327639103,2.312657833,0.15126425,-0.587962151,2.433186293,0.185025036,-0.90190047,2.646359682,0.199593723,-0.983701527,2.598266363,0.023732914,-0.047084779,2.269702911,0.035200763,0.158361077,2.193374395,-0.171126425,-0.38389042,2.330127001,0.07029622,-0.221846715,1.698666811,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030786887,0.314098507,2.138892412,-0.152347594,0.159151092,2.216875076,-0.201484591,-0.067233764,2.312645435,-0.211280897,-0.316350609,2.353512287,-0.206683025,-0.382259995,2.367612123,-0.19975692,-0.451801717,2.370260715,-0.052242275,-0.316046715,2.333913803,-0.103247076,-0.575978577,2.439463854,-0.123953901,-0.894214809,2.658378601,-0.145131886,-0.962730408,2.546415329,0.189664334,0.146882668,2.142519951,0.164333776,-0.039520677,1.948043585,0.089007542,-0.165215224,1.815159559,0.038040198,-0.194321841,1.699164271,0.034253445,-0.221157074,1.63304472,0.068070494,-0.325984657,2.311434507,0.151309729,-0.587851346,2.433092356,0.185127556,-0.90177232,2.646272898,0.198394895,-0.984215856,2.601820946,0.023503043,-0.046468824,2.269882679,0.035075847,0.158952445,2.1939013,-0.170463026,-0.37379086,2.330435038,-0.01558069,-0.178781956,1.710187554,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030758506,0.314540595,2.140305042,-0.152338311,0.159154087,2.217931986,-0.20119077,-0.067371272,2.31355238,-0.210538387,-0.316266507,2.356917858,-0.206693292,-0.384669363,2.369886398,-0.198815167,-0.452657342,2.370359421,-0.051138122,-0.315550685,2.334156752,-0.103370734,-0.575713933,2.439459324,-0.123961262,-0.894209087,2.658382893,-0.146193773,-0.962606907,2.546617746,0.188388333,0.14866893,2.139834404,0.157664239,-0.031513423,1.940021753,0.079009078,-0.141827524,1.795059681,0.033272728,-0.185179606,1.689632654,0.027899023,-0.212004364,1.620491385,0.069413319,-0.324219227,2.310660601,0.151350409,-0.587979794,2.433234453,0.185217664,-0.901954591,2.646462202,0.195662573,-0.985092461,2.605597496,0.023722105,-0.045973681,2.270347118,0.034731787,0.159440488,2.195071459,-0.171976939,-0.371873766,2.334079742,-0.021727223,-0.170154124,1.70261538,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030758506,0.314540595,2.140305042,-0.152338311,0.159154087,2.217931986,-0.20119077,-0.067371272,2.31355238,-0.210538387,-0.316266507,2.356917858,-0.206693292,-0.384669363,2.369886398,-0.198815167,-0.452657342,2.370359421,-0.051138122,-0.315550685,2.334156752,-0.103370734,-0.575713933,2.439459324,-0.123961262,-0.894209087,2.658382893,-0.146193773,-0.962606907,2.546617746,0.188388333,0.14866893,2.139834404,0.157664239,-0.031513423,1.940021753,0.079009078,-0.141827524,1.795059681,0.033272728,-0.185179606,1.689632654,0.027899023,-0.212004364,1.620491385,0.069413319,-0.324219227,2.310660601,0.151350409,-0.587979794,2.433234453,0.185217664,-0.901954591,2.646462202,0.195662573,-0.985092461,2.605597496,0.023722105,-0.045973681,2.270347118,0.034731787,0.159440488,2.195071459,-0.171976939,-0.371873766,2.334079742,-0.021727223,-0.170154124,1.70261538,1898.406372,1435.677685,0
1.47863E+12,init_gesture,0.030718533,0.314793706,2.140963078,-0.15179874,0.159217671,2.218451023,-0.200633839,-0.067006715,2.314651012,-0.210602835,-0.315789849,2.358139038,-0.20695141,-0.38241756,2.369431496,-0.194381312,-0.45080635,2.370652914,-0.050959285,-0.315243214,2.334091902,-0.103687465,-0.575937271,2.440211296,-0.123967804,-0.889630198,2.656666994,-0.147025466,-0.957981348,2.545049667,0.187339336,0.149454251,2.137719154,0.149412543,-0.023047445,1.932121515,0.069347151,-0.135495052,1.789723873,0.025203807,-0.178231269,1.677401185,0.018193323,-0.199786335,1.611088157,0.069868289,-0.323060751,2.308884382,0.151608706,-0.589390755,2.434384108,0.184781015,-0.901625812,2.646506786,0.195030108,-0.984936714,2.609823704,0.02375949,-0.045814067,2.270378113,0.034651097,0.159522057,2.195389748,-0.170831487,-0.393087357,2.33772707,-0.030676769,-0.167043865,1.690285802,1898.406372,1435.677685,0
