timestamp,classification,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY,label
1.47863E+12,free_gestures,0.045253284,0.35162276,2.164214134,-0.144910067,0.170147061,2.223189116,-0.324715525,-0.004410651,2.265476704,-0.506619096,-0.116717435,2.178560972,-0.576734006,-0.14171046,2.148178816,-0.636896849,-0.169931516,2.152834654,-0.022216799,-0.267388523,2.335259438,-0.091949664,-0.553192437,2.45705843,-0.106519111,-0.88607651,2.681919813,-0.112928517,-0.955651045,2.567745686,0.194905043,0.224855468,2.184304953,0.319606423,0.140278623,2.014639854,0.126077682,0.05265088,1.928203225,0.076203093,0.04127362,1.927181959,0.016514543,0.041384794,1.928283095,0.109413818,-0.278865963,2.334562063,0.14390564,-0.57477963,2.461302519,0.155757517,-0.889216304,2.681465387,0.175962448,-0.970931053,2.651030064,0.041450493,-0.016582219,2.288174629,0.040361103,0.192058384,2.212091923,-0.570440233,-0.112184644,2.083499908,0.067360133,0.045406837,1.924363613,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.046489801,0.349975675,2.167425632,-0.140821099,0.170414105,2.224617004,-0.331414372,0.009407428,2.239504576,-0.518635631,-0.071497627,2.114057541,-0.585651517,-0.081328057,2.075302362,-0.640301228,-0.102773428,2.067285061,-0.021584358,-0.269104004,2.336338282,-0.087711975,-0.559678793,2.464217663,-0.105200157,-0.881956577,2.682022095,-0.110652275,-0.95149076,2.567647696,0.200039878,0.215643868,2.191436291,0.324667752,0.119950764,2.054378748,0.21827881,-0.019436887,1.966039062,0.15274334,-0.022426367,1.961584806,0.101042762,-0.053379994,1.942695856,0.110367633,-0.278566033,2.33489728,0.146577209,-0.572603106,2.461201429,0.158084959,-0.88947022,2.683603048,0.176760271,-0.971664786,2.646135807,0.042659007,-0.014641622,2.290047884,0.041565936,0.191814914,2.216760635,-0.56877315,-0.03241143,2.006200075,0.152005941,-0.021564936,1.955200195,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.046489801,0.349975675,2.167425632,-0.140821099,0.170414105,2.224617004,-0.331414372,0.009407428,2.239504576,-0.518635631,-0.071497627,2.114057541,-0.585651517,-0.081328057,2.075302362,-0.640301228,-0.102773428,2.067285061,-0.021584358,-0.269104004,2.336338282,-0.087711975,-0.559678793,2.464217663,-0.105200157,-0.881956577,2.682022095,-0.110652275,-0.95149076,2.567647696,0.200039878,0.215643868,2.191436291,0.324667752,0.119950764,2.054378748,0.21827881,-0.019436887,1.966039062,0.15274334,-0.022426367,1.961584806,0.101042762,-0.053379994,1.942695856,0.110367633,-0.278566033,2.33489728,0.146577209,-0.572603106,2.461201429,0.158084959,-0.88947022,2.683603048,0.176760271,-0.971664786,2.646135807,0.042659007,-0.014641622,2.290047884,0.041565936,0.191814914,2.216760635,-0.56877315,-0.03241143,2.006200075,0.152005941,-0.021564936,1.955200195,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.049418017,0.348874629,2.170238972,-0.136659458,0.173891455,2.225108385,-0.325832307,0.023603439,2.226521492,-0.510916233,-0.018282304,2.049594402,-0.581566632,-0.007847449,1.993569374,-0.617819905,-0.014609213,1.89742589,-0.019403543,-0.272746384,2.339064121,-0.081737243,-0.556385577,2.461528063,-0.103207983,-0.879055858,2.681571484,-0.108161733,-0.948555171,2.567071199,0.211304903,0.204617754,2.196604013,0.330321729,0.073073432,2.095765829,0.23354736,-0.074059509,2.009852886,0.174667567,-0.099054888,1.998162508,0.122222364,-0.134554982,1.969685316,0.111774258,-0.279286891,2.336176872,0.149583578,-0.578021169,2.470137835,0.159037486,-0.88916111,2.683399677,0.173414916,-0.972076416,2.652949095,0.045706667,-0.013389233,2.292660713,0.045845971,0.191900209,2.221148491,-0.550607622,-0.030489985,1.949266672,0.165538073,-0.090752386,1.996000051,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.052637383,0.348199517,2.173363924,-0.135186598,0.174278617,2.225636959,-0.317946732,0.040888917,2.211845636,-0.470629275,0.03487334,1.99587369,-0.521490335,0.055164158,1.930243015,-0.562470317,0.064096645,1.843598008,-0.022726364,-0.275139272,2.339424372,-0.07938271,-0.555972993,2.461421728,-0.102058902,-0.875560403,2.680130482,-0.105733238,-0.945037603,2.565464258,0.222167328,0.196413368,2.202956915,0.332448304,0.024505019,2.136812687,0.240391642,-0.132226646,2.066753626,0.183438867,-0.179218531,2.028803825,0.131656796,-0.22844243,1.992998123,0.110381722,-0.280221105,2.33654356,0.150660262,-0.575760722,2.469823599,0.159930199,-0.889382124,2.683773994,0.173572347,-0.972382069,2.653967142,0.045650143,-0.01320102,2.293532848,0.047160961,0.191456392,2.223924637,-0.492911577,0.004453748,1.901428819,0.159311756,-0.178616971,2.027077198,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.052637383,0.348199517,2.173363924,-0.135186598,0.174278617,2.225636959,-0.317946732,0.040888917,2.211845636,-0.470629275,0.03487334,1.99587369,-0.521490335,0.055164158,1.930243015,-0.562470317,0.064096645,1.843598008,-0.022726364,-0.275139272,2.339424372,-0.07938271,-0.555972993,2.461421728,-0.102058902,-0.875560403,2.680130482,-0.105733238,-0.945037603,2.565464258,0.222167328,0.196413368,2.202956915,0.332448304,0.024505019,2.136812687,0.240391642,-0.132226646,2.066753626,0.183438867,-0.179218531,2.028803825,0.131656796,-0.22844243,1.992998123,0.110381722,-0.280221105,2.33654356,0.150660262,-0.575760722,2.469823599,0.159930199,-0.889382124,2.683773994,0.173572347,-0.972382069,2.653967142,0.045650143,-0.01320102,2.293532848,0.047160961,0.191456392,2.223924637,-0.492911577,0.004453748,1.901428819,0.159311756,-0.178616971,2.027077198,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.054804124,0.348387629,2.174677372,-0.133582726,0.174376473,2.226079702,-0.311501801,0.052566081,2.192705393,-0.419283688,0.085352413,1.956986904,-0.451590031,0.11472293,1.883418322,-0.479502231,0.139066309,1.784597874,-0.022005649,-0.277471095,2.341151714,-0.078769892,-0.556681931,2.462289572,-0.102126859,-0.875672996,2.680258274,-0.104042195,-0.945217013,2.565569162,0.229768127,0.186472401,2.211164236,0.311946601,-0.013427239,2.191573858,0.249133274,-0.19342722,2.106701612,0.199787647,-0.251317948,2.058426619,0.155106932,-0.297513127,2.022384167,0.115189739,-0.289826035,2.343129873,0.15272598,-0.58053571,2.477851629,0.160602093,-0.88993907,2.684392452,0.173050374,-0.972984374,2.656533003,0.047284205,-0.014113024,2.295392513,0.048465516,0.19080855,2.225093603,-0.474439174,0.087870903,1.833815932,0.156050771,-0.265916139,2.021944761,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.054804124,0.348387629,2.174677372,-0.133582726,0.174376473,2.226079702,-0.311501801,0.052566081,2.192705393,-0.419283688,0.085352413,1.956986904,-0.451590031,0.11472293,1.883418322,-0.479502231,0.139066309,1.784597874,-0.022005649,-0.277471095,2.341151714,-0.078769892,-0.556681931,2.462289572,-0.102126859,-0.875672996,2.680258274,-0.104042195,-0.945217013,2.565569162,0.229768127,0.186472401,2.211164236,0.311946601,-0.013427239,2.191573858,0.249133274,-0.19342722,2.106701612,0.199787647,-0.251317948,2.058426619,0.155106932,-0.297513127,2.022384167,0.115189739,-0.289826035,2.343129873,0.15272598,-0.58053571,2.477851629,0.160602093,-0.88993907,2.684392452,0.173050374,-0.972984374,2.656533003,0.047284205,-0.014113024,2.295392513,0.048465516,0.19080855,2.225093603,-0.474439174,0.087870903,1.833815932,0.156050771,-0.265916139,2.021944761,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.057868127,0.347723126,2.175585747,-0.130357727,0.174269304,2.226097107,-0.298900455,0.059656259,2.179938316,-0.357742667,0.121736825,1.928144455,-0.369572371,0.157510161,1.861472011,-0.382914007,0.190275162,1.765723467,-0.015847338,-0.283305675,2.345124483,-0.078463614,-0.556664765,2.462343454,-0.10216333,-0.8758834,2.68026042,-0.128306404,-0.954446077,2.663813591,0.235638395,0.181361228,2.216705084,0.305666745,-0.041391045,2.232459307,0.250931054,-0.24488005,2.141805172,0.225960776,-0.304314792,2.091348886,0.205910653,-0.359413624,2.054341316,0.119566493,-0.293214887,2.345717669,0.153909639,-0.589153647,2.488301277,0.160482883,-0.890263557,2.684536219,0.174384654,-0.972874165,2.658774614,0.050087888,-0.015890092,2.297459364,0.049659554,0.189603165,2.226126671,-0.39266938,0.118507087,1.821818352,0.198635384,-0.301748693,2.051857471,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.061953481,0.347447574,2.176850319,-0.126069114,0.173702374,2.225545168,-0.284223825,0.058891542,2.164722681,-0.298009455,0.1379994,1.918142319,-0.290248007,0.177715778,1.851687312,-0.279533476,0.217983186,1.782098651,-0.009425757,-0.288457572,2.349143505,-0.076398514,-0.557351708,2.462885141,-0.102163546,-0.87588352,2.68026042,-0.101019517,-0.94553709,2.565618992,0.239826292,0.176465005,2.223074436,0.298370332,-0.066735312,2.270673752,0.25853011,-0.284210294,2.178863287,0.253756166,-0.340176225,2.136337996,0.265599281,-0.398181736,2.086512566,0.124817885,-0.297954649,2.348631382,0.15402925,-0.589154124,2.488609314,0.160625428,-0.890492797,2.68517828,0.178395525,-0.972678721,2.655775309,0.053728122,-0.018051479,2.299628496,0.051424868,0.188469738,2.22711277,-0.323226869,0.150485784,1.809833407,0.247143954,-0.320500165,2.087777615,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.061953481,0.347447574,2.176850319,-0.126069114,0.173702374,2.225545168,-0.284223825,0.058891542,2.164722681,-0.298009455,0.1379994,1.918142319,-0.290248007,0.177715778,1.851687312,-0.279533476,0.217983186,1.782098651,-0.009425757,-0.288457572,2.349143505,-0.076398514,-0.557351708,2.462885141,-0.102163546,-0.87588352,2.68026042,-0.101019517,-0.94553709,2.565618992,0.239826292,0.176465005,2.223074436,0.298370332,-0.066735312,2.270673752,0.25853011,-0.284210294,2.178863287,0.253756166,-0.340176225,2.136337996,0.265599281,-0.398181736,2.086512566,0.124817885,-0.297954649,2.348631382,0.15402925,-0.589154124,2.488609314,0.160625428,-0.890492797,2.68517828,0.178395525,-0.972678721,2.655775309,0.053728122,-0.018051479,2.299628496,0.051424868,0.188469738,2.22711277,-0.323226869,0.150485784,1.809833407,0.247143954,-0.320500165,2.087777615,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.06557133,0.347491592,2.177798271,-0.11999476,0.174755782,2.224393129,-0.261992663,0.059427664,2.146782637,-0.251591384,0.140775502,1.907793999,-0.213821486,0.189183295,1.84554565,-0.186049446,0.217831865,1.795943975,-0.004382097,-0.29010275,2.349545002,-0.07399717,-0.558159411,2.462464809,-0.10472142,-0.882249594,2.682466269,-0.102538913,-0.951831818,2.567846537,0.241554156,0.175335273,2.225865841,0.29118678,-0.06122927,2.298884869,0.272780299,-0.286851317,2.229639292,0.273909658,-0.324459314,2.18802166,0.287503779,-0.393781364,2.15977335,0.129139364,-0.298936844,2.349533796,0.155551225,-0.589244246,2.48923564,0.160456046,-0.891803384,2.6870327,0.179473698,-0.973848462,2.655015707,0.056656968,-0.018619789,2.30048728,0.052770577,0.188138768,2.227672815,-0.24853915,0.173160061,1.799937487,0.298344016,-0.318763018,2.149300098,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.06557133,0.347491592,2.177798271,-0.11999476,0.174755782,2.224393129,-0.261992663,0.059427664,2.146782637,-0.251591384,0.140775502,1.907793999,-0.213821486,0.189183295,1.84554565,-0.186049446,0.217831865,1.795943975,-0.004382097,-0.29010275,2.349545002,-0.07399717,-0.558159411,2.462464809,-0.10472142,-0.882249594,2.682466269,-0.102538913,-0.951831818,2.567846537,0.241554156,0.175335273,2.225865841,0.29118678,-0.06122927,2.298884869,0.272780299,-0.286851317,2.229639292,0.273909658,-0.324459314,2.18802166,0.287503779,-0.393781364,2.15977335,0.129139364,-0.298936844,2.349533796,0.155551225,-0.589244246,2.48923564,0.160456046,-0.891803384,2.6870327,0.179473698,-0.973848462,2.655015707,0.056656968,-0.018619789,2.30048728,0.052770577,0.188138768,2.227672815,-0.24853915,0.173160061,1.799937487,0.298344016,-0.318763018,2.149300098,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.071988836,0.346909612,2.1789217,-0.081138022,0.144848198,2.218543291,-0.245874599,0.055903979,2.134272575,-0.224452972,0.110094316,1.942982197,-0.148081943,0.180965796,1.8545717,-0.110399447,0.20519045,1.817682743,0.0015143,-0.296811551,2.350628138,-0.069570102,-0.557649374,2.460833549,-0.105013341,-0.883879662,2.682416677,-0.130055353,-0.962997377,2.664418221,0.24400337,0.174331665,2.228534937,0.285244346,-0.058924507,2.313145161,0.303328335,-0.274945289,2.270643234,0.317702532,-0.331120461,2.236820698,0.347754627,-0.39958626,2.22573638,0.135024622,-0.30234769,2.351976156,0.15738526,-0.588311672,2.488620281,0.160527468,-0.891988456,2.687095404,0.176344648,-0.974445581,2.659203529,0.062709339,-0.02160521,2.301655769,0.058326401,0.186257213,2.228147984,-0.178173691,0.171593621,1.81872201,0.334846556,-0.31557864,2.201920033,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.079212986,0.345309824,2.178879738,-0.079748146,0.14591603,2.218156576,-0.241834342,0.056061979,2.117548704,-0.13217923,0.122373529,1.92943418,-0.078459255,0.159503803,1.87839067,-0.037374172,0.174893156,1.846768618,0.003731764,-0.298011005,2.350500107,-0.070037805,-0.570932865,2.468410015,-0.105253942,-0.884352386,2.682184696,-0.134170398,-0.962535143,2.662649632,0.246550262,0.173773497,2.232531786,0.285495788,-0.052095015,2.332633734,0.327929497,-0.284748405,2.31944108,0.343837023,-0.3378703,2.312028646,0.367254227,-0.400243253,2.32324934,0.137808532,-0.303938299,2.353262424,0.157987982,-0.588617384,2.489857197,0.159781277,-0.893217206,2.689001083,0.179391235,-0.975107789,2.657287836,0.067501768,-0.023414046,2.301896095,0.064881526,0.184099793,2.227835894,-0.095189609,0.154886544,1.843966842,0.360591561,-0.328913301,2.257128,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.079212986,0.345309824,2.178879738,-0.079748146,0.14591603,2.218156576,-0.241834342,0.056061979,2.117548704,-0.13217923,0.122373529,1.92943418,-0.078459255,0.159503803,1.87839067,-0.037374172,0.174893156,1.846768618,0.003731764,-0.298011005,2.350500107,-0.070037805,-0.570932865,2.468410015,-0.105253942,-0.884352386,2.682184696,-0.134170398,-0.962535143,2.662649632,0.246550262,0.173773497,2.232531786,0.285495788,-0.052095015,2.332633734,0.327929497,-0.284748405,2.31944108,0.343837023,-0.3378703,2.312028646,0.367254227,-0.400243253,2.32324934,0.137808532,-0.303938299,2.353262424,0.157987982,-0.588617384,2.489857197,0.159781277,-0.893217206,2.689001083,0.179391235,-0.975107789,2.657287836,0.067501768,-0.023414046,2.301896095,0.064881526,0.184099793,2.227835894,-0.095189609,0.154886544,1.843966842,0.360591561,-0.328913301,2.257128,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.084897473,0.345718831,2.178847551,-0.083768517,0.186326981,2.211321115,-0.233105093,0.05652535,2.105980873,-0.067515835,0.108136624,1.941883922,-0.044108536,0.120245673,1.917116642,0.006221864,0.139563426,1.881990314,0.005159988,-0.296806604,2.350377321,-0.062599808,-0.562031448,2.456234932,-0.104659371,-0.886146784,2.680415154,-0.096035413,-0.955630302,2.566096544,0.249789923,0.174575329,2.235867977,0.294546872,-0.042095084,2.349550247,0.364867628,-0.286417365,2.360414743,0.393874764,-0.34779799,2.360563755,0.424946815,-0.412310421,2.364822149,0.139203474,-0.303392172,2.35294199,0.16114077,-0.583480597,2.486352205,0.159498096,-0.893752098,2.690071106,0.180212528,-0.975455821,2.655524015,0.069544382,-0.022745958,2.301507235,0.067134403,0.184512377,2.227273703,-0.033063054,0.118919998,1.870889068,0.406478316,-0.323650599,2.306400299,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.084897473,0.345718831,2.178847551,-0.083768517,0.186326981,2.211321115,-0.233105093,0.05652535,2.105980873,-0.067515835,0.108136624,1.941883922,-0.044108536,0.120245673,1.917116642,0.006221864,0.139563426,1.881990314,0.005159988,-0.296806604,2.350377321,-0.062599808,-0.562031448,2.456234932,-0.104659371,-0.886146784,2.680415154,-0.096035413,-0.955630302,2.566096544,0.249789923,0.174575329,2.235867977,0.294546872,-0.042095084,2.349550247,0.364867628,-0.286417365,2.360414743,0.393874764,-0.34779799,2.360563755,0.424946815,-0.412310421,2.364822149,0.139203474,-0.303392172,2.35294199,0.16114077,-0.583480597,2.486352205,0.159498096,-0.893752098,2.690071106,0.180212528,-0.975455821,2.655524015,0.069544382,-0.022745958,2.301507235,0.067134403,0.184512377,2.227273703,-0.033063054,0.118919998,1.870889068,0.406478316,-0.323650599,2.306400299,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.08867009,0.345559329,2.179553032,-0.084025919,0.186361462,2.209821939,-0.210512161,0.039012071,2.096856833,-0.06339106,0.075314023,1.9697721,0.016322244,0.087428831,1.944327712,0.067671537,0.098395795,1.923942924,0.007949613,-0.295369983,2.349730015,-0.059329469,-0.558127999,2.449338436,-0.104139939,-0.88692677,2.678917408,-0.134824589,-0.963960111,2.661925316,0.255337864,0.17667909,2.242259264,0.307832897,-0.035031941,2.360664368,0.400582522,-0.255050689,2.391655207,0.4350954,-0.319482177,2.400511026,0.46513465,-0.374105155,2.403388023,0.143041253,-0.300329268,2.353895664,0.162460089,-0.5827384,2.486676455,0.159472451,-0.894590378,2.69097209,0.181048959,-0.976078212,2.654584408,0.071464181,-0.021986134,2.301719666,0.068161778,0.184608296,2.227489471,0.024260605,0.079886466,1.906181931,0.455805033,-0.303215563,2.349370718,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.09470173,0.345806867,2.181212664,-0.082548901,0.183154106,2.207825661,-0.184364974,0.003498947,2.103466988,0.03244675,0.036494866,2.006383181,0.099190436,0.046168268,1.98179388,0.15184474,0.043796644,1.991742611,0.013797265,-0.288523823,2.345631599,-0.056344848,-0.556292355,2.443611622,-0.104174197,-0.88760668,2.677906275,-0.089545898,-0.956828833,2.564138412,0.263131827,0.178932682,2.251510859,0.322617203,-0.024687894,2.378503561,0.433043242,-0.231670558,2.420674086,0.483997047,-0.287566155,2.42843318,0.525737941,-0.345045924,2.436671972,0.146320775,-0.296010524,2.356648207,0.16519697,-0.577877879,2.485234261,0.159682974,-0.893876851,2.690852404,0.18214947,-0.975118577,2.652985334,0.075749911,-0.019747302,2.302155256,0.072583653,0.185091287,2.228346348,0.129832193,0.028072882,1.957000136,0.508243203,-0.264209211,2.372999907,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.09470173,0.345806867,2.181212664,-0.082548901,0.183154106,2.207825661,-0.184364974,0.003498947,2.103466988,0.03244675,0.036494866,2.006383181,0.099190436,0.046168268,1.98179388,0.15184474,0.043796644,1.991742611,0.013797265,-0.288523823,2.345631599,-0.056344848,-0.556292355,2.443611622,-0.104174197,-0.88760668,2.677906275,-0.089545898,-0.956828833,2.564138412,0.263131827,0.178932682,2.251510859,0.322617203,-0.024687894,2.378503561,0.433043242,-0.231670558,2.420674086,0.483997047,-0.287566155,2.42843318,0.525737941,-0.345045924,2.436671972,0.146320775,-0.296010524,2.356648207,0.16519697,-0.577877879,2.485234261,0.159682974,-0.893876851,2.690852404,0.18214947,-0.975118577,2.652985334,0.075749911,-0.019747302,2.302155256,0.072583653,0.185091287,2.228346348,0.129832193,0.028072882,1.957000136,0.508243203,-0.264209211,2.372999907,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.100653194,0.346169561,2.182738304,-0.076950982,0.176516801,2.204857349,-0.173700988,-0.007487278,2.114486456,0.043684218,-0.015794594,2.046423197,0.124702729,-0.004957519,2.018174887,0.176504061,-0.015722912,2.027808189,0.018573599,-0.287651002,2.344058037,-0.050717309,-0.55263108,2.43415308,-0.102667555,-0.887351096,2.67487812,-0.084856763,-0.956390917,2.561542749,0.26674512,0.180624694,2.2572124,0.334431648,-0.014561131,2.391488791,0.469903409,-0.202317461,2.430424452,0.527647436,-0.252202779,2.442077875,0.575250208,-0.305672616,2.465484858,0.150335193,-0.29292205,2.359913349,0.166576624,-0.576693177,2.48581624,0.159847647,-0.893633246,2.690785408,0.183528021,-0.974534869,2.652418613,0.079594128,-0.018529715,2.302748203,0.075685561,0.185541838,2.228921413,0.115304209,-0.010254183,1.975709915,0.54953146,-0.229821265,2.38977766,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.100653194,0.346169561,2.182738304,-0.076950982,0.176516801,2.204857349,-0.173700988,-0.007487278,2.114486456,0.043684218,-0.015794594,2.046423197,0.124702729,-0.004957519,2.018174887,0.176504061,-0.015722912,2.027808189,0.018573599,-0.287651002,2.344058037,-0.050717309,-0.55263108,2.43415308,-0.102667555,-0.887351096,2.67487812,-0.084856763,-0.956390917,2.561542749,0.26674512,0.180624694,2.2572124,0.334431648,-0.014561131,2.391488791,0.469903409,-0.202317461,2.430424452,0.527647436,-0.252202779,2.442077875,0.575250208,-0.305672616,2.465484858,0.150335193,-0.29292205,2.359913349,0.166576624,-0.576693177,2.48581624,0.159847647,-0.893633246,2.690785408,0.183528021,-0.974534869,2.652418613,0.079594128,-0.018529715,2.302748203,0.075685561,0.185541838,2.228921413,0.115304209,-0.010254183,1.975709915,0.54953146,-0.229821265,2.38977766,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.105893768,0.346761435,2.182669163,-0.071477026,0.173450798,2.203428268,-0.154754668,-0.023602936,2.142428637,0.036561731,-0.05202882,2.070099592,0.115858287,-0.047008194,2.049863577,0.167875111,-0.055959538,2.03898716,0.026933657,-0.287617087,2.343044519,-0.04635201,-0.550760448,2.426518917,-0.100523777,-0.884354055,2.668265104,-0.080367506,-0.953297555,2.555355072,0.271815091,0.183428273,2.26254344,0.347718865,-0.005884946,2.399992466,0.50863111,-0.184173256,2.432380199,0.57303232,-0.221656874,2.445968866,0.625264823,-0.263486952,2.454895258,0.157886639,-0.289250225,2.365034342,0.168948263,-0.575673342,2.487945318,0.159967229,-0.893153429,2.691124678,0.185455382,-0.973475158,2.651069403,0.085325845,-0.017187402,2.303138018,0.079735629,0.186283648,2.22855711,0.144689605,-0.067671672,2.014187336,0.593669116,-0.200386018,2.406500101,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.111284338,0.347720742,2.182777643,-0.069898702,0.169856027,2.204924107,-0.134807453,-0.037912663,2.152782202,0.085489713,-0.086786881,2.093262672,0.147454262,-0.088674434,2.083292723,0.198500842,-0.100959763,2.08692503,0.030707479,-0.290619433,2.34346652,-0.043316312,-0.550899565,2.422654152,-0.100011162,-0.884624839,2.663693666,-0.078238577,-0.953444242,2.551096439,0.277791351,0.184880778,2.269359589,0.360569447,-0.001261468,2.406936884,0.526184022,-0.158238575,2.426287174,0.592865765,-0.190365061,2.434429884,0.644405067,-0.234114006,2.444428682,0.161616132,-0.28819415,2.366420746,0.173086166,-0.575508237,2.492016077,0.160757229,-0.893537641,2.69279933,0.184870183,-0.974303603,2.653802395,0.089850612,-0.016965814,2.303746462,0.084667258,0.187104166,2.228822947,0.159029081,-0.115414061,2.059863806,0.605736256,-0.165340737,2.386871099,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.111284338,0.347720742,2.182777643,-0.069898702,0.169856027,2.204924107,-0.134807453,-0.037912663,2.152782202,0.085489713,-0.086786881,2.093262672,0.147454262,-0.088674434,2.083292723,0.198500842,-0.100959763,2.08692503,0.030707479,-0.290619433,2.34346652,-0.043316312,-0.550899565,2.422654152,-0.100011162,-0.884624839,2.663693666,-0.078238577,-0.953444242,2.551096439,0.277791351,0.184880778,2.269359589,0.360569447,-0.001261468,2.406936884,0.526184022,-0.158238575,2.426287174,0.592865765,-0.190365061,2.434429884,0.644405067,-0.234114006,2.444428682,0.161616132,-0.28819415,2.366420746,0.173086166,-0.575508237,2.492016077,0.160757229,-0.893537641,2.69279933,0.184870183,-0.974303603,2.653802395,0.089850612,-0.016965814,2.303746462,0.084667258,0.187104166,2.228822947,0.159029081,-0.115414061,2.059863806,0.605736256,-0.165340737,2.386871099,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.117910035,0.348458052,2.18307209,-0.062772788,0.167021617,2.203328133,-0.126923859,-0.045408964,2.165058613,0.107564285,-0.114467949,2.116518736,0.175936699,-0.129213542,2.117809296,0.228534207,-0.147184089,2.143371582,0.036266308,-0.290344417,2.342582464,-0.03859216,-0.551435471,2.4161098,-0.09965381,-0.884217858,2.657377243,-0.075764976,-0.952887475,2.545244455,0.281662911,0.187850446,2.273254395,0.372416437,0.006131392,2.411398649,0.553613126,-0.133584589,2.407077551,0.616822481,-0.16381602,2.40880394,0.667427838,-0.202152833,2.408062696,0.165475234,-0.287632793,2.369977236,0.176985294,-0.572785437,2.49327445,0.160825312,-0.892399132,2.69327879,0.189134926,-0.971839428,2.653157949,0.095437422,-0.016298393,2.30453825,0.090669423,0.187753841,2.229103327,0.179155871,-0.154645354,2.088714361,0.626726985,-0.135886982,2.360148191,3744.087524,688.1695013,0
1.47863E+12,free_gestures,0.117910035,0.348458052,2.18307209,-0.062772788,0.167021617,2.203328133,-0.126923859,-0.045408964,2.165058613,0.107564285,-0.114467949,2.116518736,0.175936699,-0.129213542,2.117809296,0.228534207,-0.147184089,2.143371582,0.036266308,-0.290344417,2.342582464,-0.03859216,-0.551435471,2.4161098,-0.09965381,-0.884217858,2.657377243,-0.075764976,-0.952887475,2.545244455,0.281662911,0.187850446,2.273254395,0.372416437,0.006131392,2.411398649,0.553613126,-0.133584589,2.407077551,0.616822481,-0.16381602,2.40880394,0.667427838,-0.202152833,2.408062696,0.165475234,-0.287632793,2.369977236,0.176985294,-0.572785437,2.49327445,0.160825312,-0.892399132,2.69327879,0.189134926,-0.971839428,2.653157949,0.095437422,-0.016298393,2.30453825,0.090669423,0.187753841,2.229103327,0.179155871,-0.154645354,2.088714361,0.626726985,-0.135886982,2.360148191,3744.087524,688.1695013,0
