timestamp,classification,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY,labels
1.47863E+12,gesture,-0.013987411,0.312899292,2.09688735,-0.128045723,0.157921687,2.243363619,-0.172221199,-0.04544561,2.352683306,-0.18286489,-0.303259343,2.347609758,-0.19321014,-0.400708616,2.296631098,-0.194639251,-0.416830748,2.284513235,-0.061272681,-0.323227406,2.321563959,-0.064542994,-0.632395208,2.446391821,-0.015718751,-0.905882716,2.609101295,-0.07651975,-0.96746093,2.513763428,0.144321769,0.119492769,2.055282116,-0.020314682,-0.051316693,1.931576014,-0.164487839,-0.163728446,1.86318171,-0.210277975,-0.220856711,1.822844028,-0.262627989,-0.260769784,1.785830498,0.041811988,-0.343918949,2.24694562,0.108234547,-0.600939691,2.361759901,0.112041079,-0.921761751,2.60560441,0.049500108,-0.983142376,2.51036787,0.010592498,-0.051209051,2.226806641,0.025567947,0.159985542,2.146343708,-0.194874465,-0.39677459,2.282535553,-0.204011634,-0.179566562,1.813809156,1102.803406,2213.442946,1
1.47863E+12,gesture,-0.013858241,0.312623918,2.096619368,-0.128754452,0.157393783,2.241765499,-0.173594445,-0.035163846,2.359062672,-0.18423377,-0.29302901,2.354001284,-0.192314252,-0.374677539,2.297481537,-0.193272859,-0.401608974,2.282662868,-0.061439767,-0.32332772,2.321232796,-0.064911649,-0.632047534,2.44571209,-0.015837472,-0.905859232,2.609136105,-0.076157212,-0.96756947,2.513474226,0.144484922,0.119612962,2.055251122,-0.019784946,-0.051528864,1.931536674,-0.163891345,-0.163948506,1.862982631,-0.209620684,-0.220845997,1.824976444,-0.262811422,-0.26095736,1.787097216,0.04185041,-0.343981832,2.246871948,0.108036488,-0.599837482,2.360592604,0.111804195,-0.921957493,2.606019974,0.049746342,-0.983469129,2.510459423,0.010570383,-0.051438678,2.226540565,0.025564877,0.159651324,2.146052599,-0.19199194,-0.374095172,2.289000034,-0.223477349,-0.205865502,1.800999999,1109.60743,2210.313221,1
1.47863E+12,gesture,-0.013858241,0.312623918,2.096619368,-0.128754452,0.157393783,2.241765499,-0.173594445,-0.035163846,2.359062672,-0.18423377,-0.29302901,2.354001284,-0.192314252,-0.374677539,2.297481537,-0.193272859,-0.401608974,2.282662868,-0.061439767,-0.32332772,2.321232796,-0.064911649,-0.632047534,2.44571209,-0.015837472,-0.905859232,2.609136105,-0.076157212,-0.96756947,2.513474226,0.144484922,0.119612962,2.055251122,-0.019784946,-0.051528864,1.931536674,-0.163891345,-0.163948506,1.862982631,-0.209620684,-0.220845997,1.824976444,-0.262811422,-0.26095736,1.787097216,0.04185041,-0.343981832,2.246871948,0.108036488,-0.599837482,2.360592604,0.111804195,-0.921957493,2.606019974,0.049746342,-0.983469129,2.510459423,0.010570383,-0.051438678,2.226540565,0.025564877,0.159651324,2.146052599,-0.19199194,-0.374095172,2.289000034,-0.223477349,-0.205865502,1.800999999,1112.809323,2208.840409,1
1.47863E+12,gesture,-0.013559001,0.312091947,2.096223116,-0.12879996,0.157567382,2.241068602,-0.173569337,-0.036096774,2.358612776,-0.184208572,-0.293957144,2.353550196,-0.192728072,-0.373330325,2.300280094,-0.191274777,-0.400717378,2.281114101,-0.061452873,-0.323285192,2.321224213,-0.065451622,-0.631848454,2.444732428,-0.015811691,-0.905860364,2.609152555,-0.075930327,-0.967630804,2.513362169,0.144725382,0.119647704,2.055321693,-0.019203292,-0.051749244,1.931553841,-0.162676841,-0.16454725,1.862150192,-0.208731428,-0.221040994,1.823200583,-0.263060451,-0.261198431,1.788764119,0.04199288,-0.344106764,2.246846914,0.107968271,-0.598741889,2.359698772,0.111708656,-0.921900332,2.606009483,0.049853537,-0.983472705,2.510320425,0.010640623,-0.051622171,2.226415873,0.025678372,0.1592298,2.145798922,-0.190965071,-0.365048945,2.280777931,-0.198204949,-0.176767245,1.818066597,1116.211335,2207.275546,1
1.47863E+12,gesture,-0.013559001,0.312091947,2.096223116,-0.12879996,0.157567382,2.241068602,-0.173569337,-0.036096774,2.358612776,-0.184208572,-0.293957144,2.353550196,-0.192728072,-0.373330325,2.300280094,-0.191274777,-0.400717378,2.281114101,-0.061452873,-0.323285192,2.321224213,-0.065451622,-0.631848454,2.444732428,-0.015811691,-0.905860364,2.609152555,-0.075930327,-0.967630804,2.513362169,0.144725382,0.119647704,2.055321693,-0.019203292,-0.051749244,1.931553841,-0.162676841,-0.16454725,1.862150192,-0.208731428,-0.221040994,1.823200583,-0.263060451,-0.261198431,1.788764119,0.04199288,-0.344106764,2.246846914,0.107968271,-0.598741889,2.359698772,0.111708656,-0.921900332,2.606009483,0.049853537,-0.983472705,2.510320425,0.010640623,-0.051622171,2.226415873,0.025678372,0.1592298,2.145798922,-0.190965071,-0.365048945,2.280777931,-0.198204949,-0.176767245,1.818066597,1122.815241,2204.237872,1
1.47863E+12,gesture,-0.013372559,0.312037587,2.096079588,-0.128798932,0.157600999,2.240325689,-0.173838764,-0.049612608,2.350572586,-0.184472442,-0.307404757,2.345495462,-0.192936152,-0.400454372,2.299238443,-0.194545701,-0.422850579,2.283506393,-0.061487962,-0.323305398,2.321149349,-0.06511867,-0.632124543,2.444954872,-0.015904551,-0.905886531,2.60909009,-0.075840533,-0.967702627,2.513175488,0.144976795,0.119680315,2.055284262,-0.018285578,-0.051801387,1.931374192,-0.161977962,-0.164483011,1.862273932,-0.208338514,-0.22107093,1.82215333,-0.262234867,-0.260383606,1.783163786,0.042067215,-0.344216853,2.246588469,0.108707689,-0.59947449,2.360565662,0.111089453,-0.921360493,2.605726957,0.049423892,-0.982984304,2.509911299,0.010718716,-0.051723305,2.226221323,0.025815319,0.159126297,2.145616531,-0.19383508,-0.383988857,2.292749882,-0.198412135,-0.181493908,1.812434912,1123.01536,2204.145821,1
1.47863E+12,gesture,-0.01300435,0.311962813,2.095897198,-0.128894776,0.157838166,2.240133286,-0.174005792,-0.04918959,2.351715565,-0.184639007,-0.306982934,2.34663868,-0.193882465,-0.392099768,2.306325674,-0.191927448,-0.414410919,2.288250685,-0.061475806,-0.323293179,2.321107626,-0.065333284,-0.631574094,2.444141865,-0.015889306,-0.905913711,2.609109163,-0.075754941,-0.967749178,2.513148546,0.145176545,0.119589418,2.055284023,-0.017856006,-0.05182045,1.931168556,-0.161510825,-0.164608166,1.86217618,-0.207736731,-0.221530586,1.822527766,-0.26281175,-0.260955721,1.787097096,0.042191774,-0.34425962,2.24637723,0.10872402,-0.598597944,2.359745502,0.110948354,-0.921305358,2.606071711,0.04935544,-0.982950926,2.510209084,0.010805855,-0.051834002,2.226054192,0.025923589,0.158943474,2.145442009,-0.200458795,-0.371952355,2.314499855,-0.204142958,-0.183008566,1.81343174,1129.619265,2201.108147,1
1.47863E+12,gesture,-0.01300435,0.311962813,2.095897198,-0.128894776,0.157838166,2.240133286,-0.174005792,-0.04918959,2.351715565,-0.184639007,-0.306982934,2.34663868,-0.193882465,-0.392099768,2.306325674,-0.191927448,-0.414410919,2.288250685,-0.061475806,-0.323293179,2.321107626,-0.065333284,-0.631574094,2.444141865,-0.015889306,-0.905913711,2.609109163,-0.075754941,-0.967749178,2.513148546,0.145176545,0.119589418,2.055284023,-0.017856006,-0.05182045,1.931168556,-0.161510825,-0.164608166,1.86217618,-0.207736731,-0.221530586,1.822527766,-0.26281175,-0.260955721,1.787097096,0.042191774,-0.34425962,2.24637723,0.10872402,-0.598597944,2.359745502,0.110948354,-0.921305358,2.606071711,0.04935544,-0.982950926,2.510209084,0.010805855,-0.051834002,2.226054192,0.025923589,0.158943474,2.145442009,-0.200458795,-0.371952355,2.314499855,-0.204142958,-0.183008566,1.81343174,1132.821159,2199.635335,1
1.47863E+12,gesture,-0.012829288,0.31162113,2.09566021,-0.129023015,0.157818794,2.239587069,-0.172784418,-0.04502634,2.351803541,-0.183424711,-0.302843332,2.346730471,-0.191970855,-0.377291858,2.310044289,-0.194224,-0.414749235,2.292847872,-0.061522696,-0.32339856,2.320685148,-0.065069094,-0.631715,2.444394588,-0.016054874,-0.905412912,2.608748198,-0.075749159,-0.967298567,2.512674093,0.145424634,0.119548947,2.055283785,-0.01754065,-0.051944327,1.93070209,-0.16129978,-0.16487579,1.862252593,-0.20750232,-0.222346961,1.821575999,-0.262886137,-0.261021167,1.787563801,0.042320739,-0.344314158,2.246348143,0.109452918,-0.599822819,2.361189842,0.110953167,-0.921323299,2.606066465,0.049529236,-0.983014226,2.51009202,0.010882489,-0.052041296,2.225854635,0.026006669,0.158645749,2.145251989,-0.197158501,-0.403190464,2.289333344,-0.204747468,-0.18311961,1.814249516,1136.223171,2198.070472,1
1.47863E+12,gesture,-0.012078874,0.311133802,2.09482789,-0.129012853,0.157793,2.239321232,-0.172955349,-0.045703322,2.352722406,-0.183594987,-0.303515524,2.347648859,-0.190648392,-0.388761044,2.29813242,-0.189858004,-0.414742708,2.286651611,-0.061527781,-0.323368073,2.320519686,-0.064575091,-0.631714523,2.444039106,-0.015946984,-0.904921591,2.608148575,-0.075562239,-0.966836154,2.512020588,0.145620733,0.119596131,2.055252552,-0.017126078,-0.051777765,1.930194974,-0.16010277,-0.165275455,1.860896587,-0.206728622,-0.221945956,1.819518089,-0.262661636,-0.260796785,1.786030531,0.042358916,-0.344356388,2.24623251,0.109766044,-0.599475563,2.360375643,0.11117442,-0.921512544,2.606199741,0.049828038,-0.983227313,2.510173321,0.011015296,-0.052183222,2.225560904,0.026262412,0.158394054,2.144862413,-0.192165151,-0.374422014,2.290999889,-0.202656075,-0.177703485,1.824625015,1142.827077,2195.032798,1
1.47863E+12,gesture,-0.012078874,0.311133802,2.09482789,-0.129012853,0.157793,2.239321232,-0.172955349,-0.045703322,2.352722406,-0.183594987,-0.303515524,2.347648859,-0.190648392,-0.388761044,2.29813242,-0.189858004,-0.414742708,2.286651611,-0.061527781,-0.323368073,2.320519686,-0.064575091,-0.631714523,2.444039106,-0.015946984,-0.904921591,2.608148575,-0.075562239,-0.966836154,2.512020588,0.145620733,0.119596131,2.055252552,-0.017126078,-0.051777765,1.930194974,-0.16010277,-0.165275455,1.860896587,-0.206728622,-0.221945956,1.819518089,-0.262661636,-0.260796785,1.786030531,0.042358916,-0.344356388,2.24623251,0.109766044,-0.599475563,2.360375643,0.11117442,-0.921512544,2.606199741,0.049828038,-0.983227313,2.510173321,0.011015296,-0.052183222,2.225560904,0.026262412,0.158394054,2.144862413,-0.192165151,-0.374422014,2.290999889,-0.202656075,-0.177703485,1.824625015,1143.027195,2194.940747,1
1.47863E+12,gesture,-0.011988089,0.310983628,2.094660759,-0.129041612,0.157886475,2.239182234,-0.174098611,-0.046827812,2.356380224,-0.184733227,-0.304629773,2.351306438,-0.190977648,-0.387494475,2.302025318,-0.193425938,-0.414410561,2.284849644,-0.061578013,-0.32335344,2.320468187,-0.064252712,-0.631837249,2.444123745,-0.016017092,-0.904976785,2.608023882,-0.075613067,-0.966894031,2.511878729,0.145792514,0.119709335,2.055076122,-0.016667036,-0.051795978,1.929411769,-0.159478679,-0.165409982,1.859924316,-0.204193354,-0.220321611,1.819126129,-0.257212937,-0.260221988,1.78196907,0.042305734,-0.344383776,2.246029854,0.109395131,-0.596158326,2.356140137,0.111052804,-0.922058821,2.606609583,0.049726695,-0.983772576,2.510567188,0.011023925,-0.052226122,2.225460052,0.026312072,0.158338547,2.144784451,-0.193876743,-0.412094235,2.275500059,-0.206920952,-0.191184208,1.80127275,1149.631101,2191.903073,1
1.47863E+12,gesture,-0.011988089,0.310983628,2.094660759,-0.129041612,0.157886475,2.239182234,-0.174098611,-0.046827812,2.356380224,-0.184733227,-0.304629773,2.351306438,-0.190977648,-0.387494475,2.302025318,-0.193425938,-0.414410561,2.284849644,-0.061578013,-0.32335344,2.320468187,-0.064252712,-0.631837249,2.444123745,-0.016017092,-0.904976785,2.608023882,-0.075613067,-0.966894031,2.511878729,0.145792514,0.119709335,2.055076122,-0.016667036,-0.051795978,1.929411769,-0.159478679,-0.165409982,1.859924316,-0.204193354,-0.220321611,1.819126129,-0.257212937,-0.260221988,1.78196907,0.042305734,-0.344383776,2.246029854,0.109395131,-0.596158326,2.356140137,0.111052804,-0.922058821,2.606609583,0.049726695,-0.983772576,2.510567188,0.011023925,-0.052226122,2.225460052,0.026312072,0.158338547,2.144784451,-0.193876743,-0.412094235,2.275500059,-0.206920952,-0.191184208,1.80127275,1153.033113,2190.33821,1
1.47863E+12,gesture,-0.011602264,0.310928166,2.094577551,-0.12907888,0.157920837,2.238967896,-0.173692629,-0.047880113,2.354728699,-0.18432878,-0.305677831,2.349653482,-0.190063983,-0.390484184,2.303576708,-0.188452423,-0.41377151,2.284686089,-0.061511986,-0.323353618,2.32031703,-0.063360848,-0.632500589,2.444565058,-0.016048118,-0.904975533,2.60801959,-0.075577363,-0.966906548,2.511827707,0.145972058,0.119641647,2.055058718,-0.016259126,-0.051832121,1.929158211,-0.159624174,-0.164437294,1.859059215,-0.206149861,-0.222224474,1.818059325,-0.262042373,-0.260185272,1.781830668,0.042496011,-0.344495118,2.245860577,0.109480456,-0.596186042,2.356187105,0.110821024,-0.922035336,2.606689215,0.04956441,-0.983763456,2.510599613,0.011218033,-0.052347064,2.22529459,0.026553383,0.158190385,2.144655704,-0.196267337,-0.324884683,2.338500023,-0.19370304,-0.17528531,1.815750122,1156.235006,2188.865398,1
1.47863E+12,gesture,-0.011602264,0.310928166,2.094577551,-0.12907888,0.157920837,2.238967896,-0.173692629,-0.047880113,2.354728699,-0.18432878,-0.305677831,2.349653482,-0.190063983,-0.390484184,2.303576708,-0.188452423,-0.41377151,2.284686089,-0.061511986,-0.323353618,2.32031703,-0.063360848,-0.632500589,2.444565058,-0.016048118,-0.904975533,2.60801959,-0.075577363,-0.966906548,2.511827707,0.145972058,0.119641647,2.055058718,-0.016259126,-0.051832121,1.929158211,-0.159624174,-0.164437294,1.859059215,-0.206149861,-0.222224474,1.818059325,-0.262042373,-0.260185272,1.781830668,0.042496011,-0.344495118,2.245860577,0.109480456,-0.596186042,2.356187105,0.110821024,-0.922035336,2.606689215,0.04956441,-0.983763456,2.510599613,0.011218033,-0.052347064,2.22529459,0.026553383,0.158190385,2.144655704,-0.196267337,-0.324884683,2.338500023,-0.19370304,-0.17528531,1.815750122,1162.838912,2185.827724,1
1.47863E+12,gesture,-0.011520411,0.310725987,2.09444499,-0.1291852,0.157777086,2.238739252,-0.173560545,-0.042438801,2.35576725,-0.18419826,-0.300266296,2.350697756,-0.192669034,-0.379825443,2.31346941,-0.191176012,-0.406743318,2.280107737,-0.0614173,-0.323443145,2.320033073,-0.06318067,-0.632694066,2.444599867,-0.015999263,-0.905030072,2.608012915,-0.075468071,-0.966976285,2.511780024,0.146021366,0.119737461,2.054967642,-0.01606169,-0.051920168,1.928880215,-0.159063697,-0.164768845,1.858361006,-0.204014376,-0.220615938,1.817662239,-0.257094204,-0.260103285,1.781168818,0.042660441,-0.344557941,2.24579215,0.1104123,-0.598721743,2.358528614,0.111096516,-0.922009885,2.606445074,0.049897131,-0.983753145,2.510314703,0.011307609,-0.052486077,2.225159168,0.026608218,0.15803273,2.144562244,-0.193310902,-0.359236091,2.317333698,-0.243414015,-0.219205528,1.817333221,1163.03903,2185.735673,1
1.47863E+12,gesture,-0.01127715,0.310622364,2.094503403,-0.129267231,0.157811552,2.238648415,-0.173643738,-0.043548748,2.354788065,-0.18428053,-0.301370978,2.349717617,-0.189053044,-0.384525448,2.298257589,-0.188253507,-0.407118857,2.282192707,-0.06116958,-0.3235102,2.319629908,-0.062964201,-0.632835984,2.444631815,-0.015956033,-0.904981792,2.607675076,-0.075375266,-0.966940522,2.511408091,0.146207288,0.119808286,2.05492568,-0.01535118,-0.051512659,1.928141952,-0.157947749,-0.16482076,1.857505679,-0.203370884,-0.220261827,1.816286802,-0.256816298,-0.259820133,1.77923584,0.043022171,-0.344617963,2.245600224,0.110759445,-0.599031508,2.358790874,0.111391127,-0.922028899,2.606221199,0.050237764,-0.983784378,2.510057211,0.011501344,-0.052702706,2.224956751,0.026737953,0.157722384,2.144432068,-0.191038728,-0.380659014,2.285400152,-0.19153522,-0.175237641,1.80975008,1169.642936,2182.697998,1
1.47863E+12,gesture,-0.01127715,0.310622364,2.094503403,-0.129267231,0.157811552,2.238648415,-0.173643738,-0.043548748,2.354788065,-0.18428053,-0.301370978,2.349717617,-0.189053044,-0.384525448,2.298257589,-0.188253507,-0.407118857,2.282192707,-0.06116958,-0.3235102,2.319629908,-0.062964201,-0.632835984,2.444631815,-0.015956033,-0.904981792,2.607675076,-0.075375266,-0.966940522,2.511408091,0.146207288,0.119808286,2.05492568,-0.01535118,-0.051512659,1.928141952,-0.157947749,-0.16482076,1.857505679,-0.203370884,-0.220261827,1.816286802,-0.256816298,-0.259820133,1.77923584,0.043022171,-0.344617963,2.245600224,0.110759445,-0.599031508,2.358790874,0.111391127,-0.922028899,2.606221199,0.050237764,-0.983784378,2.510057211,0.011501344,-0.052702706,2.224956751,0.026737953,0.157722384,2.144432068,-0.191038728,-0.380659014,2.285400152,-0.19153522,-0.175237641,1.80975008,1173.044948,2181.133136,1
1.47863E+12,gesture,-0.011266789,0.310425013,2.094372511,-0.129383653,0.15785712,2.238610744,-0.173840329,-0.043546256,2.355782986,-0.18447639,-0.301367462,2.350712776,-0.1894546,-0.385724217,2.305593014,-0.188876688,-0.408458769,2.289692402,-0.061244406,-0.323340774,2.319159269,-0.062853746,-0.632805049,2.444652319,-0.01594984,-0.904987574,2.60767746,-0.075322174,-0.966954172,2.511371851,0.146351248,0.11979042,2.054971457,-0.015131612,-0.051564306,1.927920818,-0.157462388,-0.164779574,1.856466532,-0.204406783,-0.220568284,1.817115784,-0.257115752,-0.260122001,1.781302333,0.043064076,-0.344625205,2.245449305,0.111165553,-0.600015104,2.35986352,0.110996559,-0.921699405,2.606179714,0.049895462,-0.983466566,2.509975433,0.011531174,-0.052747637,2.224806786,0.026778666,0.157642677,2.144359112,-0.195008576,-0.3844648,2.306749821,-0.202883914,-0.180001885,1.815538645,1176.246842,2179.660324,1
1.47863E+12,gesture,-0.011177919,0.310475111,2.094258785,-0.128186896,0.158124208,2.239961147,-0.173760578,-0.043360438,2.355658054,-0.184397057,-0.301182836,2.350588083,-0.190487072,-0.37926957,2.303606749,-0.191637173,-0.407719642,2.285607576,-0.06130388,-0.323417366,2.319068432,-0.062765501,-0.632843375,2.444669962,-0.016002569,-0.905006886,2.607599258,-0.075849846,-0.966845691,2.511604786,0.146430627,0.119809985,2.05489397,-0.014899293,-0.05168137,1.927269697,-0.15715681,-0.164802641,1.85545969,-0.203820869,-0.220704347,1.816342831,-0.256935596,-0.259936005,1.780035853,0.042896148,-0.344824731,2.245275497,0.110862695,-0.596303701,2.355736017,0.110810682,-0.921843052,2.606291771,0.049236532,-0.983481705,2.510398865,0.011578437,-0.052824769,2.224632263,0.026973698,0.157613114,2.144126177,-0.191054314,-0.379723459,2.28682065,-0.202047437,-0.187501237,1.80503571,1182.850748,2176.622649,1
1.47863E+12,gesture,-0.011177919,0.310475111,2.094258785,-0.128186896,0.158124208,2.239961147,-0.173760578,-0.043360438,2.355658054,-0.184397057,-0.301182836,2.350588083,-0.190487072,-0.37926957,2.303606749,-0.191637173,-0.407719642,2.285607576,-0.06130388,-0.323417366,2.319068432,-0.062765501,-0.632843375,2.444669962,-0.016002569,-0.905006886,2.607599258,-0.075849846,-0.966845691,2.511604786,0.146430627,0.119809985,2.05489397,-0.014899293,-0.05168137,1.927269697,-0.15715681,-0.164802641,1.85545969,-0.203820869,-0.220704347,1.816342831,-0.256935596,-0.259936005,1.780035853,0.042896148,-0.344824731,2.245275497,0.110862695,-0.596303701,2.355736017,0.110810682,-0.921843052,2.606291771,0.049236532,-0.983481705,2.510398865,0.011578437,-0.052824769,2.224632263,0.026973698,0.157613114,2.144126177,-0.191054314,-0.379723459,2.28682065,-0.202047437,-0.187501237,1.80503571,1182.850748,2176.622649,1
1.47863E+12,gesture,-0.011177914,0.310273141,2.094183683,-0.128103524,0.158095613,2.242662191,-0.173535511,-0.043187678,2.354484797,-0.184172794,-0.301012278,2.349414349,-0.189234614,-0.377722621,2.302855968,-0.188560069,-0.407774717,2.285859346,-0.061208315,-0.323483944,2.31893754,-0.062704571,-0.632874429,2.444684029,-0.016051352,-0.905120194,2.607731104,-0.076463453,-0.966805041,2.512112379,0.146517038,0.119827993,2.054869175,-0.014823135,-0.051721055,1.927291274,-0.156847849,-0.16499947,1.855227828,-0.20316422,-0.220646441,1.81657958,-0.257000625,-0.260010093,1.7805022,0.042907506,-0.344785094,2.245196819,0.111392133,-0.597880065,2.357285976,0.110741697,-0.921371937,2.606039762,0.04860279,-0.982862055,2.510520697,0.011632856,-0.052835621,2.224606276,0.027052756,0.157603145,2.144151211,-0.194487154,-0.40716213,2.28249979,-0.207284853,-0.187297314,1.809611201,1189.654772,2173.492924,1
1.47863E+12,gesture,-0.011177914,0.310273141,2.094183683,-0.128103524,0.158095613,2.242662191,-0.173535511,-0.043187678,2.354484797,-0.184172794,-0.301012278,2.349414349,-0.189234614,-0.377722621,2.302855968,-0.188560069,-0.407774717,2.285859346,-0.061208315,-0.323483944,2.31893754,-0.062704571,-0.632874429,2.444684029,-0.016051352,-0.905120194,2.607731104,-0.076463453,-0.966805041,2.512112379,0.146517038,0.119827993,2.054869175,-0.014823135,-0.051721055,1.927291274,-0.156847849,-0.16499947,1.855227828,-0.20316422,-0.220646441,1.81657958,-0.257000625,-0.260010093,1.7805022,0.042907506,-0.344785094,2.245196819,0.111392133,-0.597880065,2.357285976,0.110741697,-0.921371937,2.606039762,0.04860279,-0.982862055,2.510520697,0.011632856,-0.052835621,2.224606276,0.027052756,0.157603145,2.144151211,-0.194487154,-0.40716213,2.28249979,-0.207284853,-0.187297314,1.809611201,1192.856665,2172.020112,1
1.47863E+12,gesture,-0.011073269,0.310233712,2.094187021,-0.128403366,0.158319101,2.241928101,-0.172886923,-0.044339977,2.351253748,-0.183526501,-0.302161455,2.34618187,-0.188104704,-0.401441276,2.294375181,-0.188206106,-0.41635859,2.281849384,-0.06115694,-0.323340595,2.318768263,-0.062491786,-0.633115828,2.444884777,-0.016050046,-0.90512228,2.607731819,-0.076276965,-0.966856122,2.511983156,0.146577343,0.119789712,2.054847479,-0.014538641,-0.051640768,1.927176356,-0.156320333,-0.165358394,1.855363846,-0.203067169,-0.2218104,1.816012383,-0.256817222,-0.259819001,1.77923584,0.0429876,-0.344794542,2.245055676,0.110962607,-0.596219242,2.355549574,0.110937454,-0.921661198,2.606742859,0.048981499,-0.983199894,2.511094093,0.011704544,-0.052868702,2.224506617,0.027131695,0.157520711,2.14409256,-0.193185598,-0.396369994,2.287775517,-0.200040683,-0.182213604,1.809502363,1196.258677,2170.45525,1
1.47863E+12,gesture,-0.011073269,0.310233712,2.094187021,-0.128403366,0.158319101,2.241928101,-0.172886923,-0.044339977,2.351253748,-0.183526501,-0.302161455,2.34618187,-0.188104704,-0.401441276,2.294375181,-0.188206106,-0.41635859,2.281849384,-0.06115694,-0.323340595,2.318768263,-0.062491786,-0.633115828,2.444884777,-0.016050046,-0.90512228,2.607731819,-0.076276965,-0.966856122,2.511983156,0.146577343,0.119789712,2.054847479,-0.014538641,-0.051640768,1.927176356,-0.156320333,-0.165358394,1.855363846,-0.203067169,-0.2218104,1.816012383,-0.256817222,-0.259819001,1.77923584,0.0429876,-0.344794542,2.245055676,0.110962607,-0.596219242,2.355549574,0.110937454,-0.921661198,2.606742859,0.048981499,-0.983199894,2.511094093,0.011704544,-0.052868702,2.224506617,0.027131695,0.157520711,2.14409256,-0.193185598,-0.396369994,2.287775517,-0.200040683,-0.182213604,1.809502363,1202.862583,2167.417575,1
1.47863E+12,gesture,-0.010943594,0.310049504,2.093906403,-0.128696814,0.158544213,2.241142035,-0.172250986,-0.044083714,2.348763466,-0.182893157,-0.301909268,2.343691111,-0.188084289,-0.396120906,2.292508841,-0.188287452,-0.41340977,2.282686234,-0.06112577,-0.323164612,2.318196297,-0.062441733,-0.633210182,2.444892168,-0.016049186,-0.905134857,2.607733488,-0.076090187,-0.966915727,2.51185298,0.146693468,0.119876534,2.054724455,-0.014427523,-0.051721714,1.926983953,-0.156280652,-0.165380701,1.855227351,-0.203265458,-0.221206844,1.816051245,-0.257258445,-0.260271132,1.782302618,0.043035533,-0.344777852,2.244990587,0.111944184,-0.597491205,2.357134581,0.110945001,-0.92167443,2.606766701,0.049174882,-0.983260274,2.51098609,0.011883438,-0.052858826,2.224233389,0.027407406,0.157492206,2.143838167,-0.192986444,-0.399710208,2.282331944,-0.218370438,-0.203070387,1.800147057,1202.862583,2167.417575,1
1.47863E+12,gesture,-0.010655674,0.310052633,2.093764067,-0.128987864,0.158305421,2.240686178,-0.172071621,-0.045028381,2.347648621,-0.182714313,-0.30284974,2.342574835,-0.190104857,-0.387703657,2.304067612,-0.188024014,-0.412867367,2.279685974,-0.061100516,-0.323148489,2.318101406,-0.062327303,-0.633257985,2.444900274,-0.016015831,-0.905203581,2.607737541,-0.075906962,-0.9670223,2.511751175,0.146770895,0.119870923,2.054708004,-0.014372154,-0.051807266,1.927020907,-0.156317875,-0.165456474,1.855464935,-0.203673795,-0.221825987,1.817361116,-0.256782144,-0.259795845,1.779035807,0.043171179,-0.344724655,2.244715691,0.112296484,-0.599196017,2.358867884,0.111004144,-0.921776175,2.606815815,0.049383592,-0.98339963,2.510929108,0.011925282,-0.052868281,2.22414422,0.027425338,0.157477185,2.143813133,-0.190265626,-0.414098501,2.269499779,-0.207357675,-0.175652146,1.818500042,1209.666607,2164.28785,1
1.47863E+12,gesture,-0.010655674,0.310052633,2.093764067,-0.128987864,0.158305421,2.240686178,-0.172071621,-0.045028381,2.347648621,-0.182714313,-0.30284974,2.342574835,-0.190104857,-0.387703657,2.304067612,-0.188024014,-0.412867367,2.279685974,-0.061100516,-0.323148489,2.318101406,-0.062327303,-0.633257985,2.444900274,-0.016015831,-0.905203581,2.607737541,-0.075906962,-0.9670223,2.511751175,0.146770895,0.119870923,2.054708004,-0.014372154,-0.051807266,1.927020907,-0.156317875,-0.165456474,1.855464935,-0.203673795,-0.221825987,1.817361116,-0.256782144,-0.259795845,1.779035807,0.043171179,-0.344724655,2.244715691,0.112296484,-0.599196017,2.358867884,0.111004144,-0.921776175,2.606815815,0.049383592,-0.98339963,2.510929108,0.011925282,-0.052868281,2.22414422,0.027425338,0.157477185,2.143813133,-0.190265626,-0.414098501,2.269499779,-0.207357675,-0.175652146,1.818500042,1212.868501,2162.815038,1
